@relation gender
@attribute 1pixel numeric
@attribute 2pixel numeric
@attribute 3pixel numeric
@attribute 4pixel numeric
@attribute 5pixel numeric
@attribute 6pixel numeric
@attribute 7pixel numeric
@attribute 8pixel numeric
@attribute 9pixel numeric
@attribute 10pixel numeric
@attribute 11pixel numeric
@attribute 12pixel numeric
@attribute 13pixel numeric
@attribute 14pixel numeric
@attribute 15pixel numeric
@attribute 16pixel numeric
@attribute 17pixel numeric
@attribute 18pixel numeric
@attribute 19pixel numeric
@attribute 20pixel numeric
@attribute 21pixel numeric
@attribute 22pixel numeric
@attribute 23pixel numeric
@attribute 24pixel numeric
@attribute 25pixel numeric
@attribute 26pixel numeric
@attribute 27pixel numeric
@attribute 28pixel numeric
@attribute 29pixel numeric
@attribute 30pixel numeric
@attribute 31pixel numeric
@attribute 32pixel numeric
@attribute 33pixel numeric
@attribute 34pixel numeric
@attribute 35pixel numeric
@attribute 36pixel numeric
@attribute 37pixel numeric
@attribute 38pixel numeric
@attribute 39pixel numeric
@attribute 40pixel numeric
@attribute 41pixel numeric
@attribute 42pixel numeric
@attribute 43pixel numeric
@attribute 44pixel numeric
@attribute 45pixel numeric
@attribute 46pixel numeric
@attribute 47pixel numeric
@attribute 48pixel numeric
@attribute 49pixel numeric
@attribute 50pixel numeric
@attribute 51pixel numeric
@attribute 52pixel numeric
@attribute 53pixel numeric
@attribute 54pixel numeric
@attribute 55pixel numeric
@attribute 56pixel numeric
@attribute 57pixel numeric
@attribute 58pixel numeric
@attribute 59pixel numeric
@attribute 60pixel numeric
@attribute 61pixel numeric
@attribute 62pixel numeric
@attribute 63pixel numeric
@attribute 64pixel numeric
@attribute 65pixel numeric
@attribute 66pixel numeric
@attribute 67pixel numeric
@attribute 68pixel numeric
@attribute 69pixel numeric
@attribute 70pixel numeric
@attribute 71pixel numeric
@attribute 72pixel numeric
@attribute 73pixel numeric
@attribute 74pixel numeric
@attribute 75pixel numeric
@attribute 76pixel numeric
@attribute 77pixel numeric
@attribute 78pixel numeric
@attribute 79pixel numeric
@attribute 80pixel numeric
@attribute 81pixel numeric
@attribute 82pixel numeric
@attribute 83pixel numeric
@attribute 84pixel numeric
@attribute 85pixel numeric
@attribute 86pixel numeric
@attribute 87pixel numeric
@attribute 88pixel numeric
@attribute 89pixel numeric
@attribute 90pixel numeric
@attribute gender {male, female}
@data
-1.7285430835495796,-1.5824164467478223,-1.24273699572738,-0.6413161166282566,0.32152396249567394,-1.8401739007426998,-1.3148656042082736,-0.5008229916173417,-0.1003802780647251,-0.0594546671554947,-1.8401739007426998,-0.819701969566359,-0.7203430928317631,-0.5136888212427504,-0.4073252764256598,-1.1031050202870756,-0.9888123841670757,-0.46280821446169573,-0.261664749750471,0.3129282651132999,-0.961931877455023,-0.11593790998920722,0.19382507171439578,-0.074707955648917,-0.1793858529550539,-0.6135755376276539,-0.2672767155320063,-0.4073252764256598,-0.261664749750471,0.029842045860820142,-0.38322007489408166,-0.9269973644207758,-0.5529015362520399,0.005405634554515253,0.5275190548221336,-1.1031050202870756,-0.9184164618299825,-0.09007326791193808,0.4470697517423633,0.84555479729472,-1.1031050202870756,-0.5136888212427504,0.005405634554515253,0.1435420016138271,1.352272441103532,-0.45655456122756344,-0.09007326791193808,0.21184631085237687,1.2066723867829021,0.7336079280142839,-0.009389057189914365,0.5511895714322912,0.2651089411333738,0.1435420016138271,-0.2672767155320063,0.10157244353256834,0.6552511246381663,-0.5863217488553337,-0.5136888212427504,0.2519032402628938,0.32152396249567394,0.8842907606983385,-0.38322007489408166,0.7336079280142839,0.8842907606983385,1.1652770107201682,1.7676571154938945,0.5511895714322912,0.3850690054081503,0.005405634554515253,1.6909309180208094,1.532707952923272,1.1168647521413104,-0.7203430928317631,-0.09007326791193808,2.3653590153246875,1.8027759315870604,0.7738188449545151,-0.9888123841670757,-0.13161445894091334,1.2444376906885974,2.6905514888609803,1.222459068139959,-1.5469601791878138,-1.3148656042082736,1.9480404601372026,2.9370610047711523,0.3343621231433294,-1.5824164467478223,-1.3800069720651023,male
0.7181650335764899,-0.3718003105213632,-0.6588289852321979,-0.7501297048016272,-1.1595881647006387,0.11189290083772278,-0.13020295075705662,-0.3718003105213632,-0.006452125850049267,-0.23113070938402885,-1.1086750821895854,-0.19544274650720686,-0.9135183800778681,-0.26459042090660906,0.4531658946132592,-0.5734699982428049,-0.49228064778415154,-0.3718003105213632,-0.26459042090660906,0.3014977093812418,-0.5409297915685862,-0.9973978719927494,-0.1827353895995907,0.047382008844586314,-0.12116528460548429,-1.007978761819103,-0.4544364417437375,-0.39083080546691246,-0.22128589249877906,-0.042630895305029975,0.8496085576080001,-0.7319855069047062,-0.10033119121934994,-0.8889242820412944,-0.32038127643916775,1.2679260523898674,0.1194441310338705,-0.5409297915685862,-0.5052712722116259,0.14926922444244609,0.6857920865887374,0.6912232013077653,-0.3168062354662903,-0.15772631039316057,0.23305639178670645,-0.34576222629187475,0.4613331010260884,-0.22128589249877906,-0.23113070938402885,-0.5009190263908728,-0.9673988248922072,-0.43811981325177146,-0.10033119121934994,-0.48799385382609073,-0.48799385382609073,-0.5009190263908728,-0.6804889998412119,-0.5782303334566434,-0.6972041999070502,-0.6124103517542218,0.41803484432706167,-0.9135183800778681,-0.6174230682144353,-1.2658278188365786,-0.6588289852321979,1.5104889838048627,0.5797014562710047,-0.5734699982428049,-0.8014309889798028,-0.19864146565848084,3.039233711531309,2.239644278536117,-1.2658278188365786,-0.559360556361182,0.317063522112237,4.06032344359312,0.5968366471743461,-0.6804889998412119,0.19770248950183997,1.1775393543671233,2.0711356800428615,-1.0418815057068882,0.4714906628870674,-0.03981249245362829,3.005456200573135,0.07871035821974129,-0.1827353895995907,-0.14848190509418402,2.4153296622027427,2.9155183572338657,male
0.005790987141909578,-0.7845530082805034,-0.4129718386162943,-0.14515128458157564,1.13365216281628,0.8814409684371108,-0.7845530082805034,-0.4129718386162943,-0.14515128458157564,0.49425043911735184,0.8366717416699638,-0.5197041425196732,-1.4239547319794312,-0.7845530082805034,0.2062062011034161,0.4402056142053758,-0.9718294372495522,-1.4239547319794312,-1.4239547319794312,-0.4129718386162943,0.2062062011034161,-0.5197041425196732,-1.4239547319794312,-1.4239547319794312,-0.4129718386162943,0.005790987141909578,-0.7845530082805034,-1.4239547319794312,-0.9718294372495522,-0.5197041425196732,0.49425043911735184,0.2062062011034161,-0.7845530082805034,-1.4239547319794312,-0.5197041425196732,-0.06757884778979416,0.2062062011034161,-0.14515128458157564,-0.4129718386162943,-0.5197041425196732,-0.4129718386162943,-0.9718294372495522,-0.5197041425196732,-0.5197041425196732,-0.06757884778979416,0.38454644694008483,0.4402056142053758,-0.14515128458157564,-0.4129718386162943,-0.5197041425196732,0.8366717416699638,0.8814409684371108,-0.4129718386162943,-0.9718294372495522,-0.7845530082805034,-0.06757884778979416,-0.4129718386162943,-0.14515128458157564,-0.4129718386162943,-0.06757884778979416,-0.06757884778979416,-0.4129718386162943,-0.06757884778979416,0.2062062011034161,0.49425043911735184,0.8366717416699638,-0.9718294372495522,0.2062062011034161,0.4402056142053758,1.0108144936152283,1.212366112033247,0.8814409684371108,0.4402056142053758,-0.06757884778979416,0.2062062011034161,2.841386767827778,1.8675670973774299,0.4402056142053758,-0.7845530082805034,-0.7845530082805034,4.168526306574989,2.8652824253845908,0.2062062011034161,-0.5197041425196732,-0.5197041425196732,0.8814409684371108,3.097298215319359,1.8675670973774299,0.005790987141909578,0.2062062011034161,male
-1.336081987146577,-0.3168823617177971,-0.14258984392982135,-0.9318498310699009,-1.026932270812987,0.33224829765949765,-0.5139550756512554,0.2191195003461846,0.6493557047596867,0.46570257603330867,0.46078653537559544,0.15899657308271975,0.09486511899477802,-0.35607436493578487,-0.07992273767689584,-0.672153868180698,0.015952989549175917,0.23201963067003253,0.27560331206407634,0.24847883670800364,-0.7904972200255809,-0.36939842842467274,0.2098512611465812,0.33224829765949765,-0.17024230825757913,-0.07116932662423646,-0.553761827180929,0.4143475826611869,0.7555043768657838,0.39243325010489744,0.7670146624336717,-0.8267273451186993,0.8195608542328923,0.27560331206407634,0.26299230325283396,-0.5413655955555149,0.5835903507614761,-0.1517518014616808,-0.08651931599764669,0.17041828520447755,-0.35607436493578487,-0.7556833746961972,-1.2625585111452602,-0.17024230825757913,0.47387106353269465,0.03857678343329755,-0.8391501510441483,-0.9654104372954683,0.30589696629273233,0.3582592762500495,-1.336081987146577,-0.05380369572437184,-0.2564148548613919,-0.435334970930673,-0.17256955017106956,-0.29389828759625314,0.31119510630176245,-0.4129753395825348,-0.5413655955555149,-0.21509121982312196,1.3782814316735104,-0.4901193541479365,0.02833034435947326,-0.9605204515364243,-0.18191462754292997,1.8754699764338787,0.8111150927355258,-0.9271772923839707,-1.005802577198868,-0.435334970930673,2.5687667242734267,1.939128592681916,-0.3298201198008638,-1.336081987146577,-0.8267273451186993,1.768120682348418,1.693964797258513,0.44100852838350607,-1.5632098675625135,-0.6212164988680022,3.7584767099665917,2.922841542850727,-0.9605204515364243,-1.4943012337151291,-0.5049601035358584,3.3802775892101815,-0.8391501510441483,-1.04323821808335,-0.8907900121368338,-0.7748593987932961,male
-0.11534163783291128,0.11550893293192332,0.5410928601718331,0.6742204658022998,0.5149431347710364,0.922470555173286,-1.4441504653474706,-0.9260444542871799,-1.4441504653474706,0.865300380322124,0.7594339015553582,0.35901426670207315,-1.0382999081642947,-0.055086639563719834,2.2564289405837568,0.01977226547260226,0.060197683791479474,0.11550893293192332,2.7709451242408636,1.851553634443823,0.7171586294293547,0.316627599317295,1.986897875734496,2.91147599199207,0.060197683791479474,0.20713680427190842,0.6927057130502159,1.9827376140505042,1.039053827082708,-0.6923243967803155,0.5605313640409255,0.8304482348008813,0.6742204658022998,0.5605313640409255,-0.37831009304833496,0.11550893293192332,0.8128614602405381,-0.2990746336627569,-0.3681979786283938,-0.28942504251267337,0.19964552263544702,0.3799270617711288,-0.18662577547670625,-0.866787753930072,-0.730490906361972,0.11550893293192332,0.2368534494031074,-0.46156503214360434,0.5215057752651499,-0.1957319726353867,-0.5159354259862181,0.5345805090164064,-1.1086225747001281,-0.3681979786283938,0.77139501945728,0.2879376689047255,-0.37831009304833496,-0.730490906361972,-0.730490906361972,1.3102248723356054,1.1037208345825749,-1.2468998145231311,-0.9109338270647113,-0.004871922964368819,1.167076615968767,0.18458664595727023,-1.0905437780241531,-1.4441504653474706,-0.14175637715656517,1.172299534772653,-0.6923243967803155,-1.0382999081642947,-1.7633087226842898,-0.9569089395856952,0.3799270617711288,-1.4737788155260247,-1.656356935938973,-1.8389350563519213,0.19964552263544702,0.5410928601718331,-0.9569089395856952,-1.4441504653474706,-1.7633087226842898,-0.7434663338742316,0.5926076813770478,-0.2990746336627569,-1.363218401838146,-1.2468998145231311,-0.055086639563719834,0.4618177435721953,male
1.5482162274464812,0.9709677418497831,3.157531705888387,-0.6318104445468514,-1.0839645231939585,3.8496451484615144,1.5215189925398978,0.4753204350905668,-0.5654520185549001,-1.004528159991289,-0.08072263590541746,3.1968264155678865,-0.5502637369847658,-0.6788591224737044,-0.9898073133265051,1.7661818859013259,0.2598508004267334,0.1632699529340292,-1.0531055975877102,-0.7578899306201796,1.8974116659199423,-0.39374588366556323,-0.27063173837179016,-1.0973808137437318,-0.6996938665573308,0.7305414721270341,1.2748804151768613,-1.1346250529469981,-0.7492282997161186,-0.476335339444076,1.56705204399293,1.0938545282410945,-0.5083858923390764,-0.5502637369847658,-0.5083858923390764,0.8552073165238404,0.2672850408962276,-0.16168100381485076,-0.5967524073461211,-0.7608056588201061,0.6813947355280414,-0.7578899306201796,0.05763416972918493,-0.7608056588201061,-1.0473169180357162,1.3997251018389179,-1.2869455486017933,0.3749478475779985,-0.476335339444076,-1.1605388230686382,0.7362954443822664,0.3589813454648115,0.6456699004487488,-0.4685057200525022,-0.8777256343271477,-0.0382004705485369,0.7214671520745397,0.010563766564294329,-0.9710789718507176,-0.4027665578927915,-0.6840062760577609,0.92476974620721,-0.1052819232974018,-1.104368831975233,-0.18059853227597086,-0.8740860471240528,1.1437820248463493,-0.18059853227597086,-0.6611489229160088,-0.5831805508135738,-0.16168100381485076,0.6396532546802304,0.5828880986853349,-0.9898073133265051,-0.10252914829409815,-0.031680704089588285,0.9827409982667866,-0.39374588366556323,-0.5311521282448479,-0.30455504598652383,-0.051338543348583246,0.172304018641153,-0.9198104013836894,0.0697609268323547,-0.7938951149083389,0.3589813454648115,-0.3515857445454606,-0.6318104445468514,-0.39374588366556323,-0.8740860471240528,male
1.5482162274464812,0.9709677418497831,3.157531705888387,-0.6318104445468514,-1.0839645231939585,3.8496451484615144,1.5215189925398978,0.4753204350905668,-0.5654520185549001,-1.004528159991289,-0.08072263590541746,3.1968264155678865,-0.5502637369847658,-0.6788591224737044,-0.9898073133265051,1.7661818859013259,0.2598508004267334,0.1632699529340292,-1.0531055975877102,-0.7578899306201796,1.8974116659199423,-0.39374588366556323,-0.27063173837179016,-1.0973808137437318,-0.6996938665573308,0.7305414721270341,1.2748804151768613,-1.1346250529469981,-0.7492282997161186,-0.476335339444076,1.56705204399293,1.0938545282410945,-0.5083858923390764,-0.5502637369847658,-0.5083858923390764,0.8552073165238404,0.2672850408962276,-0.16168100381485076,-0.5967524073461211,-0.7608056588201061,0.6813947355280414,-0.7578899306201796,0.05763416972918493,-0.7608056588201061,-1.0473169180357162,1.3997251018389179,-1.2869455486017933,0.3749478475779985,-0.476335339444076,-1.1605388230686382,0.7362954443822664,0.3589813454648115,0.6456699004487488,-0.4685057200525022,-0.8777256343271477,-0.0382004705485369,0.7214671520745397,0.010563766564294329,-0.9710789718507176,-0.4027665578927915,-0.6840062760577609,0.92476974620721,-0.1052819232974018,-1.104368831975233,-0.18059853227597086,-0.8740860471240528,1.1437820248463493,-0.18059853227597086,-0.6611489229160088,-0.5831805508135738,-0.16168100381485076,0.6396532546802304,0.5828880986853349,-0.9898073133265051,-0.10252914829409815,-0.031680704089588285,0.9827409982667866,-0.39374588366556323,-0.5311521282448479,-0.30455504598652383,-0.051338543348583246,0.172304018641153,-0.9198104013836894,0.0697609268323547,-0.7938951149083389,0.3589813454648115,-0.3515857445454606,-0.6318104445468514,-0.39374588366556323,-0.8740860471240528,male
-0.7176039087799675,-0.2799245430489259,0.9235577192365947,1.7160637382532835,0.8664537841785281,-0.8701416091737638,-0.6637149081440582,-0.4902543851850286,0.9292623395345659,1.63491981200037,-1.4853470424514776,-0.9324177530533316,0.4670720515662883,0.8252410230111383,-1.3799827141059766,-1.2188593152294107,-1.3323407573260322,-0.46948057345569316,1.7470186176476405,2.1815770713235807,1.4552971365595262,-0.4409886149419674,-0.16169935744918387,0.22624320620377442,2.237548108126026,2.3257992088104618,1.1450609999428327,-0.19259613701097578,-0.4860703792205054,0.18409550719229997,0.692423703242049,1.5193946090560024,0.07992315559283403,-0.31716703793288875,-0.3467214229517115,-0.789609166607598,0.734547247619304,0.667207187568887,0.07709773960831787,-0.11438928826582634,-0.6330468082874183,-0.5593464809637607,0.36041617116796804,0.011779741539054547,-0.5402155060496022,-1.093311746294934,-1.2300094725395558,-0.4846790018340501,-0.6653550380620594,-0.7421675893382903,-0.9668006595166797,-1.5519852947926023,-1.0491455190837333,-0.8066407784838914,-0.6094633889773851,1.1450609999428327,-0.7692316022354156,-1.410247373436561,-0.8143196188491613,-0.4612712902538895,1.5670151662019391,1.3871659042411881,-1.0491455190837333,-1.0256379107158737,-0.4612712902538895,0.019595538982995257,1.9901713438139537,0.21404770122103284,-0.7124225248351642,0.038014444218696763,-0.09231059587214116,0.5150611757279691,0.8311701926209454,0.18231850324043858,0.33594360579290045,2.013915755770315,1.7967302677720223,0.15455323636317772,0.3211154498529176,-0.4571875437445555,1.3025712259220659,0.6721316922414372,-0.8680807724233489,-0.3782279275673398,-1.1506459398571425,-0.6330468082874183,-0.4860703792205054,-1.207980133419351,-0.7421675893382903,-1.1538410649561028,male
-0.7176039087799675,-0.2799245430489259,0.9235577192365947,1.7160637382532835,0.8664537841785281,-0.8701416091737638,-0.6637149081440582,-0.4902543851850286,0.9292623395345659,1.63491981200037,-1.4853470424514776,-0.9324177530533316,0.4670720515662883,0.8252410230111383,-1.3799827141059766,-1.2188593152294107,-1.3323407573260322,-0.46948057345569316,1.7470186176476405,2.1815770713235807,1.4552971365595262,-0.4409886149419674,-0.16169935744918387,0.22624320620377442,2.237548108126026,2.3257992088104618,1.1450609999428327,-0.19259613701097578,-0.4860703792205054,0.18409550719229997,0.692423703242049,1.5193946090560024,0.07992315559283403,-0.31716703793288875,-0.3467214229517115,-0.789609166607598,0.734547247619304,0.667207187568887,0.07709773960831787,-0.11438928826582634,-0.6330468082874183,-0.5593464809637607,0.36041617116796804,0.011779741539054547,-0.5402155060496022,-1.093311746294934,-1.2300094725395558,-0.4846790018340501,-0.6653550380620594,-0.7421675893382903,-0.9668006595166797,-1.5519852947926023,-1.0491455190837333,-0.8066407784838914,-0.6094633889773851,1.1450609999428327,-0.7692316022354156,-1.410247373436561,-0.8143196188491613,-0.4612712902538895,1.5670151662019391,1.3871659042411881,-1.0491455190837333,-1.0256379107158737,-0.4612712902538895,0.019595538982995257,1.9901713438139537,0.21404770122103284,-0.7124225248351642,0.038014444218696763,-0.09231059587214116,0.5150611757279691,0.8311701926209454,0.18231850324043858,0.33594360579290045,2.013915755770315,1.7967302677720223,0.15455323636317772,0.3211154498529176,-0.4571875437445555,1.3025712259220659,0.6721316922414372,-0.8680807724233489,-0.3782279275673398,-1.1506459398571425,-0.6330468082874183,-0.4860703792205054,-1.207980133419351,-0.7421675893382903,-1.1538410649561028,male
0.7606319329972567,-1.0831765908158277,-0.04910552488395264,3.981717339506366,1.747955374851463,0.5066526749532231,0.1411501956739823,2.5244123501079994,2.4133838532022454,-0.37566963463377495,-1.4283549118207473,-0.9678217241703696,2.125027660335091,0.651530704855024,-0.2812211389069261,-1.7842241383274928,-0.6337422626068925,1.372408580909742,-0.021792295609336886,-0.11105124919662741,-1.313497794489481,0.35629822302498965,0.37940001573912185,-1.2048340885021556,1.0502098017679524,-1.313497794489481,0.5066526749532231,0.1411501956739823,-0.8332648049086225,2.0020019602402335,-1.1984161689131512,0.9341651005875646,-0.22401373575485764,-0.3613788429333755,1.9303048880900155,-1.514859293753159,1.0154182101943083,0.34337489560512613,-0.7413220486418857,1.3519503681233218,-0.9996918158184375,1.1838967378841425,-0.11105124919662741,-0.9521806412913182,1.1147234139704714,-0.26761187590480573,0.1411501956739823,0.2830777607027395,-0.15871564504887353,0.3042122732567746,-0.8332648049086225,0.037735421342103004,0.002207793100418385,-0.247371578507906,0.32517318756492297,-0.5095660287117507,0.23216152990558453,-0.1845868664974586,-0.12049868646346998,0.09575154231065887,0.046531367639880146,0.24027020889950315,-0.021792295609336886,-0.12049868646346998,-0.04910552488395264,-0.033889906285745716,-0.44882570803509547,0.1718677051680282,-0.9521806412913182,-0.12049868646346998,-0.688756996794684,-0.6930695339120294,-0.3613788429333755,-0.8144043538707159,0.34337489560512613,-0.5765197516766514,-0.688756996794684,-0.8475768564512025,-0.117344885633523,0.5381601274600891,-1.313497794489481,-0.9265235854721333,-0.736871775639034,-0.48273491448178113,0.8202968967021504,-0.9521806412913182,-1.412127964932207,-1.0660077101714065,0.2294527385913295,0.9044864921138711,female
-0.14946070170990225,-0.182254895081809,-0.1972450240470709,-0.340315698435835,-0.35623063744913963,-0.4573228506030824,-0.6939681724916774,-0.182254895081809,-0.26161542900292833,0.04040800326070705,-0.7645236871630453,-0.874749111857245,-0.3860541222526144,-0.34427202376411187,0.2534580614340051,-0.8315354641589835,-0.7079093663267425,-0.40971210551914644,-0.39990306709646933,-0.3143072505512051,-0.6919988595112099,-0.504340593447093,-0.11532744341919918,-0.7160026039671799,-0.6334427901713214,-0.6555659233658032,-0.24337656358598786,-0.09484689870009028,-0.35356140127411173,-0.5311993118525475,-0.5506672959894525,-0.024036650084883364,-0.3324468727375984,0.09277229142585582,0.08714919165966466,-0.3860541222526144,0.08996338729936525,-0.4677333305491538,-0.018972899166635134,0.5367317918924376,-0.1416725079974196,0.23988680169385032,-0.46177039887606697,-0.40971210551914644,0.8216944758073025,0.020889374417669075,0.18356094074318943,-1.0953563878302455,-0.3860541222526144,0.6242166829243418,0.16314538789509114,-0.17312094179182314,-0.7079093663267425,-0.16857929094909715,-0.028101069776897462,0.2534580614340051,-0.5556040983265815,-0.07679008379297433,-0.6084097041097746,-0.2789051207349127,0.1224123258384809,-1.2542364951991305,-0.4196188924936906,-0.19492675271849116,0.2902185489737064,-0.18569778377756785,-0.8194333082029504,-0.784544059248163,0.4168813230125235,-0.9549012092824668,-0.7160026039671799,-1.1922421276373754,-0.5979192145314816,0.1451740421581006,2.0845079818740477,-0.04757338018866648,-0.967551725005005,0.3487097124071328,3.750945856982897,2.9596199933671112,1.6090285622296145,-0.8005745811022666,3.3153755769524236,2.5021776237729147,0.10209746843402712,2.4676162209134653,-1.1922421276373754,2.9371025788491045,0.5142372148257887,2.4192180394649716,female
2.6832257306744776,1.3074058024259678,2.3927431999022764,3.1469204388179843,2.9752303884043463,1.2603997255065822,0.8641871416004892,-0.4606467846602182,2.9411269080401077,3.2782525737293695,-0.9515159227931906,-0.08060741104565754,1.3410817110221764,-0.16206873706855074,1.638565960986568,-1.0764720991099828,-0.5658692496061174,0.7814919566819206,0.6511404127701399,-1.2273075468931245,-0.5658692496061174,-0.012269922516502342,-0.7382023868516528,0.24640449546403143,0.25339182874279953,0.9634528470978324,-0.08060741104565754,0.5827178265045759,-0.7035863653568165,-0.9011594277901429,0.30824857862235794,0.13021148315515085,-0.7035863653568165,-0.4606467846602182,-0.13432202808180527,0.9291956800869692,0.5885106332790858,-0.31157531496857716,-0.9515159227931906,-0.7748012035436993,0.30824857862235794,0.012491121896088612,0.17480298784911844,-0.5658692496061174,-1.2273075468931245,-1.0764720991099828,-0.4241758609040199,-0.3663080506970917,0.6734409000180407,-1.0408646800165413,-0.8342980535365776,-0.9011594277901429,-0.9011594277901429,0.17480298784911844,-0.925636651326841,-1.1648294587347283,-0.7562325113790357,-0.28004435961616103,0.012491121896088612,-0.20008048751274865,-0.524888850910115,-0.31157531496857716,-0.20008048751274865,0.19662531258850563,-0.08060741104565754,-0.4606467846602182,-0.9011594277901429,-0.7035863653568165,0.16008278849922392,0.19662531258850563,-0.41232488311199467,-0.9011594277901429,-0.8342980535365776,0.05280770598210316,0.012491121896088612,-0.7035863653568165,-0.7562325113790357,-0.28004435961616103,-0.31157531496857716,0.8641871416004892,-0.7035863653568165,-0.6239657557605577,-0.3663080506970917,0.4630382875127497,-0.4241758609040199,-0.3663080506970917,-0.22941444803847566,-0.6239657557605577,-0.02902973603736688,-0.29045311239688915,male
-0.8223065429742233,-0.7846166519166324,0.038944488684810895,0.1314126950299408,0.3534310344646374,-0.10631776298562218,-0.52010426907687,-0.6979258084275962,-0.6979258084275962,-0.9997340131112881,-0.6346703881559702,-0.6346703881559702,-0.9269354128459862,-0.6979258084275962,-0.19501277675743092,-0.7846166519166324,-0.20523733507855135,-0.03191197091048635,0.6222173229724721,-0.52010426907687,-0.0049521694635773425,-0.6816638840996649,-0.9269354128459862,-1.0263847906602928,-0.7846166519166324,0.45851168589509944,-0.8419377252951965,-1.3548437728929894,-1.0263847906602928,-0.4674914289409853,1.652725043831319,-0.41738834587027984,-1.1906142817766412,-0.4674914289409853,-0.1255398219391089,2.625891694134123,0.9223736412634299,-0.05016003982392719,-0.04100784396220305,-0.4803947622132386,2.261773552345089,1.4187531843614833,0.512333352133086,0.3534310344646374,0.31706826622242545,1.3159673131598406,1.9336540612412314,0.6222173229724721,0.12322164715414526,0.4788647258555977,0.19553296104774087,1.7818986540692194,0.6720214358874014,-0.16480218658105517,-0.26833872237573664,-0.4803947622132386,1.9453516463890612,0.6720214358874014,-0.8419377252951965,-0.8223065429742233,-1.151844957962985,2.1715255363114228,1.1085985938522351,-1.151844957962985,-0.8621552995439445,-1.3548437728929894,1.8666044295613688,2.09770610303565,-0.7846166519166324,-0.7846166519166324,-0.9269354128459862,1.7818986540692194,2.272458962676123,-0.5614590015949872,-1.2868176903309663,-0.19501277675743092,1.1994085284880325,1.2920828051967237,0.030264656509549636,-0.41738834587027984,0.038944488684810895,0.690408566912244,-0.11589587681966579,-1.2868176903309663,-0.5900509692958517,-0.6816638840996649,0.2573402894807169,-0.35779539561748025,-1.0545621166525947,-0.9269354128459862,male
-1.116440593091148,-0.06316667154233234,0.3042378268726815,-0.4148512554765877,1.411146452674691,-0.9605239927699263,-0.5374664614339547,-1.2347196463322099,-0.4629313664987413,-0.08500905639391246,-0.15510835807629958,-1.0783748882667523,-0.5804706200784635,-0.887843954706828,-0.01806011392341142,-0.5768162645450058,-0.2506717803760848,-0.39000506559370474,-1.194404014956952,0.22502228339216784,0.22502228339216784,-0.6215913027098184,-1.2347196463322099,-0.9259692236436637,-0.0017676122607301556,-1.0295171620067434,-1.149329768801502,-1.4054994013936255,-1.3201095238629177,-0.548048870097532,-0.7181215079686823,-0.8517220190952136,-1.2684015746124837,-1.2347196463322099,0.5326952442128896,-0.7890233843578855,-0.5445093405718886,-0.33298377274352486,-0.16282517962723456,0.319683811026569,-0.11713628958589586,-0.7181215079686823,-0.20737528310589898,0.23511368694452756,0.7229136603644235,0.6007441025068444,-0.1448839759045033,-0.4629313664987413,0.10136575153287397,0.44801932099501424,-0.3777751124953525,0.6057622188665078,-0.5768162645450058,-0.2728592448236202,0.2984127731776308,0.49079091353282356,0.028050986689559347,-0.730962496201909,-0.386935787266143,0.012064380034911556,4.692175410214344,1.1050173859145913,-0.4148512554765877,-0.006405358842081715,0.2571192661882685,2.7449886278925626,2.687233238681183,0.6585878108443222,-0.5374664614339547,-0.0017676122607301556,1.0542280559070734,1.6786324416352323,1.2877844047806264,-1.0783748882667523,-0.2954309934944242,1.3232070318151834,2.2137234073801437,-0.4629313664987413,-0.7890233843578855,-0.4148512554765877,1.0831734656399636,1.587758614590974,-0.29258781982294546,0.7962690252676315,0.05509216314662619,1.020752581097675,0.34261968097182643,0.15273408401791808,1.1050173859145913,0.028050986689559347,male
