@relation predictor
@attribute 1pixel numeric
@attribute 2pixel numeric
@attribute 3pixel numeric
@attribute 4pixel numeric
@attribute 5pixel numeric
@attribute 6pixel numeric
@attribute 7pixel numeric
@attribute 8pixel numeric
@attribute 9pixel numeric
@attribute 10pixel numeric
@attribute 11pixel numeric
@attribute 12pixel numeric
@attribute 13pixel numeric
@attribute 14pixel numeric
@attribute 15pixel numeric
@attribute 16pixel numeric
@attribute 17pixel numeric
@attribute 18pixel numeric
@attribute 19pixel numeric
@attribute 20pixel numeric
@attribute 21pixel numeric
@attribute 22pixel numeric
@attribute 23pixel numeric
@attribute 24pixel numeric
@attribute 25pixel numeric
@attribute 26pixel numeric
@attribute 27pixel numeric
@attribute 28pixel numeric
@attribute 29pixel numeric
@attribute 30pixel numeric
@attribute 31pixel numeric
@attribute 32pixel numeric
@attribute 33pixel numeric
@attribute 34pixel numeric
@attribute 35pixel numeric
@attribute 36pixel numeric
@attribute 37pixel numeric
@attribute 38pixel numeric
@attribute 39pixel numeric
@attribute 40pixel numeric
@attribute 41pixel numeric
@attribute 42pixel numeric
@attribute 43pixel numeric
@attribute 44pixel numeric
@attribute 45pixel numeric
@attribute 46pixel numeric
@attribute 47pixel numeric
@attribute 48pixel numeric
@attribute faceId numeric
@data
2.819842099193151,-2.601173153319209,-2.5702551737561663,-2.311779274945434,-1.9320000822885783,-1.946436562267962,-2.1269625569153496,-1.9363145329867932,-2.1112158270654806,-2.4558631426835067,-2.4149503129080676,-1.878849107818673,2.9441970937399127,-2.7532739354173272,-2.5352097672138303,-2.2982882849442374,-2.091377160286556,-2.0304757026566698,-2.0746233052361864,-1.8254209929894383,-1.6718996985311951,-1.846222430490932,-1.9720251257997454,-1.8157749899217608,-2.746801533890032,-2.5922181688182424,-2.586911045920473,-2.5722794624891314,-2.3452059215096113,-2.1740261797195815,-2.4149503129080676,-2.91811605244916,-2.0516836069902324,-1.8399638195805972,-1.8157749899217608,-1.4056476493802699,-2.8590377011202057,-2.538159176151531,-2.667995124196182,-3.123076251521784,-3.0916342578678506,-2.896613990462929,1.892546881191539,2.2848870254070546,2.7722589959161676,-2.408777551803287,0.9272952180016122,0.27829965900511133,11514
-2.1995926132103296,-2.316215803069055,-2.0344439357957027,-2.201875714266226,-2.1112158270654806,-2.0977395539843267,-1.7829400797993722,-1.599773720646458,-1.6780751824432996,-1.546410917622178,-1.4000611153196139,-1.5152978215491797,-3.017237659043032,2.677945044588987,3.141592653589793,2.838707785214822,2.833539872566017,2.9275319700259717,1.8313987185422376,1.929566997065469,2.601173153319209,1.1071487177940904,0.0,-1.2490457723982544,2.056418420092365,2.0169018757383004,1.9040406279065694,2.0032041023654346,2.279422598922567,2.2455372690184494,1.6588037003226375,1.7782925532300993,2.0870269974066447,1.8588517738455226,1.5152978215491797,1.7975951748487826,2.0235747986184327,1.9347752833045408,1.8778420588136875,1.932525568314829,1.9437840485949578,1.8705723968948764,1.4876550949064553,1.6388727850528961,2.042256276855804,1.9956284897142391,2.0344439357957027,2.1587989303424644,11527
1.7126933813990606,-0.058755822715722696,-0.16514867741462683,-0.5779019369622457,-1.2679114584199251,-1.1071487177940904,-0.8419416003422657,-1.869295258381076,-2.831889709047337,-3.046640947247037,2.6224465393432705,2.2455372690184494,-0.17985349979247828,1.446441332248135,-1.1606689862534056,-1.3352513460740334,-1.3258176636680326,-0.09065988720074511,-0.5404195002705842,-1.313472611823808,-2.0576955586061656,-2.256525837701183,-2.7367008673047097,-2.5535900500422257,-0.11065722117389563,-2.896613990462929,3.141592653589793,0.033320995878247196,0.3752708228559573,0.9670469933974603,1.0191413442663497,-2.5535900500422257,2.9669204545815537,-2.5213431676069717,-2.601173153319209,-2.8632929945846817,1.2120256565243244,-0.4636476090008061,1.0714496051147666,0.9397169393235674,0.5358112379604637,0.8288490587889791,2.0899424410414196,-2.761086276477428,2.4668517113662407,2.427501954977635,2.2455372690184494,2.2455372690184494,11530
2.601173153319209,-2.44685437739309,-1.7975951748487826,-1.5422326689561365,-1.5191182423124667,-1.4723501675822634,-1.4956691708841345,-1.5601584302193552,-1.6302499861035535,-1.6064954394742206,-1.313472611823808,-1.089909046599561,2.9441970937399127,-2.709184878019255,-2.44685437739309,-2.1587989303424644,-1.7126933813990606,-1.460139105621001,-1.5395564933646284,-1.4801364395941514,-1.373400766945016,-1.2120256565243244,-1.0303768265243125,-0.982793723247329,2.8706458032513726,3.036715714859559,-2.9441970937399127,-2.875340604438868,3.141592653589793,-2.0344439357957027,-1.460139105621001,-1.2490457723982544,-1.1525719972156676,-0.8960553845713439,-0.6055446636049701,-0.3805063771123649,2.743070207923373,2.6590793585673165,2.654693421778524,2.356194490192345,2.5535900500422257,2.356194490192345,2.0344439357957027,0.9272952180016122,0.6747409422235527,0.507098504392337,0.4048917862850834,0.21866894587394195,11540
-0.9357695914045828,-1.4094212163742053,-1.4968572891369563,-1.3932001595114087,-0.7086262721276703,-0.18822150530477075,-0.1418970546041639,-1.7894652726688387,-1.969318772461317,-1.9195673303788037,-1.932525568314829,-1.5385494443596428,-2.010638909610633,-1.912746153772607,-1.4083072175776932,-0.7641247773733871,0.11848995915813776,0.9575889779203873,1.3258176636680326,-2.2058230621852104,-2.1262900620604404,-2.10660756475536,-1.837048375945822,-1.1525719972156676,-2.4285318207309396,-2.4370985893475754,-0.5743048301747018,-0.4581531587975896,-0.5471534052187033,-0.19739555984988078,2.896613990462929,2.827972001373095,2.7367008673047097,2.0778948311872334,1.446441332248135,0.2267988480538859,2.7928216500058864,1.5395564933646284,1.9163519073766089,-0.5880026035475675,-0.6034334774382623,-0.5675376247847506,-0.11710874456686428,2.0852476398539244,2.064737695714478,2.0246403283164067,1.876675198199749,1.2587542052323633,11544
2.7367008673047097,2.896613990462929,2.988943325194528,-2.9441970937399127,-2.7928216500058864,2.601173153319209,-2.819842099193151,-1.8622531212727638,-0.3217505543966422,0.15264932839526518,-0.06656816377582381,-0.7853981633974483,2.356194490192345,3.0419240010986313,2.9147938055359073,2.819842099193151,-3.0419240010986313,2.6224465393432705,-2.601173153319209,-1.7359450042095235,0.07982998571223732,0.1767088560700366,0.16514867741462683,-0.4636476090008061,2.677945044588987,3.050932766389048,2.761086276477428,2.79856871316909,2.875340604438868,2.601173153319209,-2.9147938055359073,0.5404195002705842,0.3320594675428855,0.15264932839526518,0.21866894587394195,0.4636476090008061,-2.976443976175166,2.922923707715851,2.819842099193151,2.988943325194528,2.6344941491974563,2.5899376710612465,2.774418819771574,0.8621700546672264,0.5232783221319754,0.0,0.21866894587394195,0.4636476090008061,11546
2.4227626539681686,-2.677945044588987,-1.7894652726688387,-2.0344439357957027,-2.1421338066285234,-1.9936502529278375,-2.125103822996448,-1.880499271337353,-1.8281200417659853,-2.279422598922567,-2.356194490192345,2.356194490192345,2.5829933382462307,2.677945044588987,-2.647651284670212,-2.4329663814621227,-2.2848870254070546,-2.2752903910371143,-2.2218730482393765,-1.7590178320996674,-1.3258176636680326,-1.382574821490126,-1.512040504079174,-1.5042281630190728,2.498091544796509,2.8864102629689747,-2.999695598985629,-2.9441970937399127,-2.8023000391357487,-2.704965493776252,-2.7367008673047097,-2.51279636717436,-1.9974238199217729,-1.512040504079174,-1.4141944498128813,-1.1902899496825317,-2.4668517113662407,-3.054854314913808,2.7928216500058864,2.9669204545815537,3.141592653589793,3.0828368308740703,3.141592653589793,-3.0309354324158977,3.141592653589793,-2.677945044588987,-2.1587989303424644,-0.16514867741462683,11550
-2.0032041023654346,-1.3986055122719576,-1.373400766945016,-1.7078625011050843,-1.4743225516123097,-1.3016288340091962,-1.4288992721907328,-1.423717971406494,-1.690225252813235,-1.929566997065469,-1.661456213995642,-1.1525719972156676,2.761086276477428,2.356194490192345,-1.9756881130799802,-1.9756881130799802,-0.7853981633974483,-1.1441688336680205,-1.2036224929766774,-1.5152978215491797,-1.4410937896389846,-1.313472611823808,-1.5208379310729538,-1.7681918866447774,2.019519670805618,1.8662371639386166,1.7126933813990606,1.4536875822280324,1.633215136790854,1.849095985800008,2.0344439357957027,2.819842099193151,2.677945044588987,-1.929566997065469,-1.750649826587375,-1.6951513213416582,2.0032041023654346,1.8076450877418169,1.8817946074004377,1.880499271337353,1.7126933813990606,1.856847768512215,2.2318394956455836,1.837048375945822,2.0988707752212563,2.1224513093234436,1.5083775167989393,1.4056476493802699,11552
-1.1999050379822342,-1.092443895416239,-1.2220253232109897,-1.2753554896511767,-1.3494818844471053,-1.2753554896511767,-1.1722738811284763,-1.2924966677897853,-1.5273454314033659,-1.892546881191539,-1.9890206563741257,-1.892546881191539,-2.1815222911841055,-1.4501726582147938,-1.2722973952087173,-1.5469913006098266,-1.5096481641455954,-1.3078015951139772,-1.2592494998922086,-1.3059789968891078,-1.3028859043715568,-1.373400766945016,-1.4382447944982226,-1.5083775167989393,3.0309354324158977,2.9441970937399127,-1.661456213995642,-1.8157749899217608,-1.653937558683338,-1.3101939350475558,-1.2698760924344716,-1.1814796049617557,-1.261865582871155,-1.2490457723982544,-1.0232340908548991,-1.1186424645091209,2.1587989303424644,1.8449637779145556,1.673877935317597,1.5385494443596428,1.5430256902014756,1.653937558683338,1.7051177687478651,1.6352231662204502,1.2490457723982544,0.43662715981354133,-0.23109066719589708,-1.0121970114513341,11553
2.819842099193151,0.9453112865556675,0.7853981633974483,2.536047989984823,1.5964317353165742,0.6610431688506868,-1.412141064608495,-1.1071487177940904,1.6951513213416582,2.976443976175166,1.4940244355251187,-0.2267988480538859,3.079173843593836,0.714090698612158,0.5191461142465229,0.9652516631899266,1.665748033137653,-2.976443976175166,-1.8588517738455226,0.26060239174734096,0.3805063771123649,2.1341125882868646,-2.770701364777131,-0.8850668158886104,-2.312743594800814,-0.19739555984988078,0.12435499454676144,1.4288992721907328,-3.0890095919788516,2.819842099193151,0.3906070436976868,0.5404195002705842,0.0,2.5722794624891314,3.141592653589793,0.33667481938672716,3.141592653589793,-0.20401797959254858,-0.11942892601833845,0.3217505543966422,1.460139105621001,2.2197918857913974,1.446441332248135,0.4808872801953358,0.09966865249116204,2.976443976175166,2.214297435588181,0.8198672643969563,11561
-2.7367008673047097,-2.723368324010564,1.9513027039072617,1.1071487177940904,1.4056476493802699,3.141592653589793,-1.892546881191539,-1.3258176636680326,-1.2924966677897853,-0.4636476090008061,0.5404195002705842,1.7126933813990606,2.976443976175166,2.356194490192345,2.214297435588181,0.7853981633974483,-2.356194490192345,-2.896613990462929,2.0344439357957027,0.0,-0.5880026035475675,-0.41822432957922906,-1.1071487177940904,2.356194490192345,2.4149503129080676,2.289626326416521,-2.356194490192345,3.141592653589793,-1.9756881130799802,1.1071487177940904,0.0,2.896613990462929,-2.356194490192345,-1.0714496051147666,-0.9151007005533605,-0.5404195002705842,2.709184878019255,2.651635327336065,2.961739153797315,-2.1587989303424644,-1.1071487177940904,2.0344439357957027,3.141592653589793,0.7853981633974483,-2.819842099193151,-2.1587989303424644,-0.5404195002705842,-0.39479111969976155,11564
2.0152155366959956,2.0344439357957027,-0.4636476090008061,-1.1410340476982082,-1.4000611153196139,-1.5297235482044425,-1.501463193106688,-1.512040504079174,-1.519992622736675,-1.5070530142622096,-1.7033478590915707,-1.3352513460740334,2.4558631426835067,2.5213431676069717,-3.0090411212931194,-2.14717154738608,-1.9270159821910469,-1.7421754531844045,-1.4343937223939491,-1.3306253189347235,-1.3815973046949284,-1.4254863161591944,-1.1193432352423422,-0.3310960767041321,2.5829933382462307,2.6344941491974563,2.79856871316909,3.0750244898139694,-2.833539872566017,-2.601173153319209,-0.3587706702705722,-0.7188299996216245,-0.348771003583907,0.11710874456686428,0.24497866312686414,0.24497866312686414,-1.661456213995642,2.356194490192345,2.505084437801842,2.5535900500422257,2.26945615151636,1.7415315382701795,1.4801364395941514,1.2578950989145121,1.0838970949836275,1.0808390005411683,0.9002747688143474,0.7283173809911837,11569
3.141592653589793,-2.9669204545815537,-2.9441970937399127,-2.896613990462929,-2.356194490192345,-1.1071487177940904,-1.4056476493802699,-1.4288992721907328,-0.7086262721276703,-0.3217505543966422,-0.23109066719589708,-0.3392926144540447,2.9533711482850227,2.9340964271545906,2.8809902618424523,2.5308666892005847,1.7681918866447774,1.2490457723982544,1.7359450042095235,1.6951513213416582,0.8760580505981934,0.27829965900511133,0.18534794999569476,-0.07677189126977804,2.618314331457818,2.452668265374932,2.316215803069055,1.9756881130799802,1.7975951748487826,1.750649826587375,1.460139105621001,1.4801364395941514,1.2120256565243244,0.6435011087932844,0.16514867741462683,0.3587706702705722,2.2744101095743487,2.1975392280059434,2.1112158270654806,1.9809236673363877,1.8736811951698682,1.6207547225168395,1.6207547225168395,1.665748033137653,1.4056476493802699,1.1309537439791604,0.6055446636049701,0.5984188934785372,1317
-2.1112158270654806,-2.5535900500422257,-2.7367008673047097,-3.1031500635686053,-2.297438667476622,-1.892546881191539,-1.8313987185422376,-1.7454685258031364,-1.716106337430599,-1.852028528713192,-1.9731174246553373,-1.9756881130799802,2.976443976175166,-2.992702705980296,-2.8632929945846817,-3.017237659043032,-2.5615898793821126,-2.0626055027835952,-1.9797041557458221,-1.892546881191539,-1.8673421358645972,-1.932525568314829,-1.9720251257997454,-1.7975951748487826,2.0344439357957027,3.1058935409104693,-2.872425160804093,-2.8905899669467585,-2.698144317170055,-2.1507991010025775,-1.9566789961929705,-1.892546881191539,-1.856847768512215,-1.892546881191539,-1.9437840485949578,-1.6756732655251305,-1.892546881191539,-2.9441970937399127,-2.896613990462929,-2.980217543169102,-2.9562447035940984,-2.649783477601095,-2.408777551803287,-2.104504518434158,-1.8045395076637982,-1.7359450042095235,-1.7818896600176433,-1.837048375945822,1320
-2.843093722003614,-1.849095985800008,-1.1361261116456518,-1.0240074859056492,-0.9685089806599324,-1.2422431562434455,-1.223734723255406,-1.2178059389679863,2.999695598985629,-2.332942867381882,-2.0344439357957027,-1.923786714621807,2.0899424410414196,2.5308666892005847,2.999695598985629,-0.3217505543966422,-0.7641247773733871,-1.412141064608495,-1.2835148733977624,-1.2397002500907646,-1.6892862859530344,-2.259720715009758,-2.297438667476622,-1.1583858851975093,2.393214606066275,2.0899424410414196,1.512040504079174,1.2220253232109897,-2.6135182051634334,-1.9100889412489412,-1.4219063791853994,-1.3439974787410107,-1.236059489478082,-1.4352686128093959,-2.677945044588987,-2.5213431676069717,1.923786714621807,1.849095985800008,1.9809236673363877,2.1763409903998667,1.9195673303788037,1.8736811951698682,2.4805494847391065,1.8018869939907938,-0.16514867741462683,0.06656816377582381,1.446441332248135,0.9994588469612699,1641
-1.0516502125483738,-1.2490457723982544,-1.4056476493802699,-1.1479424006619559,-1.1324597669369387,-1.3886280163221332,-1.519559159391478,-1.4711276743037347,-1.6814535479687924,-1.7894652726688387,-1.776191715984664,-2.0344439357957027,-2.44685437739309,-1.7894652726688387,-1.373400766945016,-1.4659193880646628,-1.4181469983996315,-1.332960399337446,-1.3045442776439713,-1.4364748848419282,-1.6475682180646747,-1.6052654277944047,-1.4940244355251187,-1.6183794300718801,1.9513027039072617,2.2655346029916,2.999695598985629,-2.1587989303424644,-1.4056476493802699,-1.4940244355251187,-1.687905071361761,-1.665748033137653,-1.382574821490126,-1.299849476456476,-1.4141944498128813,-0.982793723247329,1.0040671092713902,2.1112158270654806,2.1587989303424644,1.9974238199217729,2.1587989303424644,2.1112158270654806,1.373400766945016,1.446441332248135,1.4056476493802699,1.1071487177940904,0.7853981633974483,1.3045442776439713,1660
-2.5308666892005847,-2.647651284670212,-2.7367008673047097,-2.677945044588987,0.0,0.4636476090008061,2.356194490192345,2.896613990462929,-2.999695598985629,-2.774418819771574,-1.9513027039072617,-0.982793723247329,3.141592653589793,-3.0750244898139694,-2.9441970937399127,-2.5829933382462307,-1.892546881191539,-1.8157749899217608,-1.9138202672156002,-1.9614033704925835,-1.9890206563741257,-1.892546881191539,-1.1071487177940904,-0.3805063771123649,2.976443976175166,2.9562447035940984,2.922923707715851,2.819842099193151,2.4668517113662407,2.0344439357957027,2.279422598922567,2.356194490192345,2.1587989303424644,1.653937558683338,1.1441688336680205,0.83798122500839,2.976443976175166,2.774418819771574,2.4329663814621227,2.060753653048625,1.6295521495106193,1.5208379310729538,1.719686274404394,1.8157749899217608,1.750649826587375,1.6124389058934852,1.5273454314033659,1.3986055122719576,1854
-2.999695598985629,-2.536047989984823,-2.4756234162106834,-2.1421338066285234,-1.6162196062164738,-1.642103791580187,-2.498091544796509,-2.6135182051634334,3.141592653589793,2.677945044588987,-1.1071487177940904,-0.7853981633974483,2.875340604438868,2.896613990462929,2.2848870254070546,2.701750070774057,-2.2655346029916,-0.8621700546672264,2.356194490192345,2.1815222911841055,1.9138202672156002,1.9074711461816238,2.0778948311872334,2.1587989303424644,2.651635327336065,1.642103791580187,1.8622531212727638,2.427501954977635,2.1995926132103296,1.039072259536091,1.3258176636680326,1.719686274404394,1.5083775167989393,1.687905071361761,2.223642957895671,2.439335722080786,2.5269297016676275,1.1902899496825317,1.6030432092301505,2.140836790494607,1.878849107818673,1.473543128543331,1.6195381781048284,1.8457061682755693,1.849095985800008,1.876675198199749,2.32590073027357,2.2730532583039036,2268
-1.7681918866447774,-1.8100279267585573,-2.0778948311872334,-2.5764432135830337,-2.968346987137428,-2.743070207923373,-2.7522759317566523,-2.677945044588987,-2.191045812777718,0.24497866312686414,0.0,-2.709184878019255,-1.9756881130799802,-2.388441372627599,-2.0214576528755304,-2.105751400580993,-2.3398025158843394,-2.525295716193722,-2.999695598985629,2.1293956421384594,1.2120256565243244,1.2490457723982544,-2.709184878019255,-2.5672878234150915,-1.6704649792860586,-2.896613990462929,-3.073516195331794,-3.0419240010986313,1.892546881191539,2.0344439357957027,2.356194490192345,2.2455372690184494,-2.356194490192345,-2.516107613350564,-2.488746022489019,-2.498091544796509,-1.4513674007765582,-1.730709449953116,3.0916342578678506,-2.8049178342030663,-2.642245931909663,-2.4116929954380617,-2.4149503129080676,-2.4258490639209134,-2.0032041023654346,-1.876675198199749,-2.214297435588181,-2.4668517113662407,2500
2.999695598985629,-2.356194490192345,-1.460139105621001,-1.3854483767992019,-1.236059489478082,-1.3370531459259951,-1.8157749899217608,-1.969318772461317,-1.8622531212727638,-0.6435011087932844,-0.24497866312686414,-0.3805063771123649,2.7367008673047097,-2.9441970937399127,-2.0344439357957027,-0.4636476090008061,-1.373400766945016,-1.2793395323170296,-1.4711276743037347,-2.1587989303424644,-1.0303768265243125,-0.27829965900511133,0.3805063771123649,0.17985349979247828,2.677945044588987,3.0309354324158977,1.2490457723982544,-0.4636476090008061,-2.356194490192345,-0.7853981633974483,-1.7681918866447774,-2.356194490192345,-1.1071487177940904,-0.09065988720074511,0.24497866312686414,0.7086262721276703,2.5748634360662868,2.356194490192345,2.2455372690184494,-2.677945044588987,-0.7853981633974483,1.892546881191539,2.0344439357957027,2.0344439357957027,0.8760580505981934,0.6435011087932844,0.41822432957922906,0.7328151017865066,2527
-0.7853981633974483,-0.7188299996216245,-0.6556956262415362,-0.37089128881266237,0.4423742229767449,1.4016951007935197,1.5374753309166493,1.2252407462131845,1.380808038876181,1.6092389168160848,1.201462669121271,0.7531512809621944,-1.1659045405098132,-0.83798122500839,-0.7853981633974483,-0.6528466311007742,-0.6435011087932844,-0.6240230529767569,-0.5028432109278609,-0.5516549825285469,-0.83798122500839,-1.2924966677897853,-0.3217505543966422,-0.7188299996216245,-2.1587989303424644,-1.2490457723982544,-0.982793723247329,-0.9272952180016122,-1.092443895416239,-1.219351532791345,-1.313472611823808,-1.319793640151862,-1.4288992721907328,-1.4016951007935197,-1.240498971965643,-1.332960399337446,3.0419240010986313,-2.0344439357957027,-1.4801364395941514,-1.356735643231075,-1.2490457723982544,-1.1210367137250576,-1.1071487177940904,-1.2490457723982544,-1.3415643935179014,-1.2597980461893556,-1.0040671092713902,-1.1071487177940904,2531
2.7367008673047097,2.356194490192345,2.2318394956455836,1.6951513213416582,-0.7853981633974483,-0.9048270894157868,-0.7853981633974483,-0.7853981633974483,-0.4636476090008061,2.677945044588987,2.5213431676069717,0.0,1.929566997065469,1.7234456551901618,1.9853032013796825,2.0344439357957027,1.7818896600176433,1.0516502125483738,0.1418970546041639,-0.3217505543966422,-0.5191461142465229,2.819842099193151,2.6224465393432705,1.3258176636680326,2.0344439357957027,1.1071487177940904,1.8736811951698682,2.1112158270654806,1.9936502529278375,1.7033478590915707,1.4288992721907328,0.8960553845713439,0.12435499454676144,1.1071487177940904,2.761086276477428,1.892546881191539,2.356194490192345,0.7853981633974483,-0.7853981633974483,2.1815222911841055,2.297438667476622,2.819842099193151,2.356194490192345,0.7853981633974483,1.1071487177940904,-2.761086276477428,-2.819842099193151,1.0516502125483738,2540
1.7681918866447774,0.7853981633974483,0.27829965900511133,0.7853981633974483,-0.4636476090008061,-0.4228539261329407,-0.11710874456686428,-1.2490457723982544,-1.9614033704925835,-2.3086113869153615,-2.0481417091685685,-1.7955074952095393,-1.2490457723982544,-1.3258176636680326,-1.1383885512243588,-1.2679114584199251,-1.3854483767992019,-0.8760580505981934,-1.1071487177940904,-1.6092389168160848,-1.9631364710104124,-2.214297435588181,-2.4149503129080676,-1.8438050298816073,-2.0344439357957027,-2.279422598922567,-1.9379701606131159,-1.3986055122719576,-1.0808390005411683,-0.982793723247329,-1.1284221038181517,-1.5152978215491797,-2.223642957895671,-2.427501954977635,-2.782821983319221,1.3521273809209546,2.896613990462929,-2.356194490192345,2.9441970937399127,-0.5880026035475675,-0.49934672168013006,-0.17985349979247828,0.09966865249116204,1.2490457723982544,2.8632929945846817,2.356194490192345,1.965587446494658,1.299849476456476,2546
-1.9513027039072617,-1.2490457723982544,1.9513027039072617,2.8632929945846817,-2.5535900500422257,-1.2793395323170296,-0.7853981633974483,-0.982793723247329,-1.1071487177940904,-0.12435499454676144,-0.982793723247329,-1.8157749899217608,-2.0344439357957027,-1.373400766945016,-1.9890206563741257,-2.408777551803287,-2.007423486608438,-1.3258176636680326,-1.2753554896511767,-1.661456213995642,-1.1071487177940904,-0.8685393952858895,-1.4711276743037347,-1.4801364395941514,3.141592653589793,-2.214297435588181,-2.0701430484750265,-2.774418819771574,-2.677945044588987,-1.9138202672156002,-1.2490457723982544,-0.8288490587889791,-0.6947382761967033,-0.5123894603107377,0.12435499454676144,-1.1902899496825317,2.838707785214822,2.9441970937399127,1.8157749899217608,2.5535900500422257,2.782821983319221,1.4056476493802699,0.21866894587394195,-1.4056476493802699,-0.3217505543966422,0.348771003583907,0.8760580505981934,1.1902899496825317,2559
-1.9513027039072617,-1.2490457723982544,1.9513027039072617,2.8632929945846817,-2.5535900500422257,-1.2793395323170296,-0.7853981633974483,-0.982793723247329,-1.1071487177940904,-0.12435499454676144,-0.982793723247329,-1.8157749899217608,-2.0344439357957027,-1.373400766945016,-1.9890206563741257,-2.408777551803287,-2.007423486608438,-1.3258176636680326,-1.2753554896511767,-1.661456213995642,-1.1071487177940904,-0.8685393952858895,-1.4711276743037347,-1.4801364395941514,3.141592653589793,-2.214297435588181,-2.0701430484750265,-2.774418819771574,-2.677945044588987,-1.9138202672156002,-1.2490457723982544,-0.8288490587889791,-0.6947382761967033,-0.5123894603107377,0.12435499454676144,-1.1902899496825317,2.838707785214822,2.9441970937399127,1.8157749899217608,2.5535900500422257,2.782821983319221,1.4056476493802699,0.21866894587394195,-1.4056476493802699,-0.3217505543966422,0.348771003583907,0.8760580505981934,1.1902899496825317,2560
-0.9151007005533605,-0.7509290623979403,-1.4219063791853994,-1.512040504079174,-0.6435011087932844,-0.4636476090008061,1.2490457723982544,-1.373400766945016,-2.819842099193151,-2.356194490192345,-0.960070362405688,-1.0516502125483738,-2.44685437739309,-0.9048270894157868,-1.3854483767992019,-1.1071487177940904,-0.5667292175235064,-0.960070362405688,-1.373400766945016,-1.892546881191539,-2.4227626539681686,2.44685437739309,-0.12435499454676144,-0.844153986113171,2.4558631426835067,-0.8960553845713439,-1.3045442776439713,-0.7328151017865066,-0.6435011087932844,-1.2277723863741932,-1.2490457723982544,-1.1525719972156676,1.1902899496825317,1.750649826587375,2.0988707752212563,-0.41822432957922906,2.191045812777718,3.0309354324158977,-1.892546881191539,-0.3217505543966422,-0.7853981633974483,-1.4711276743037347,-1.0040671092713902,-0.507098504392337,0.04345089539153084,1.4940244355251187,2.234842489621581,1.3397056595989996,2572
2.9441970937399127,-2.2455372690184494,-1.4711276743037347,-1.849095985800008,3.141592653589793,2.819842099193151,-1.7359450042095235,-2.356194490192345,3.141592653589793,-0.7853981633974483,0.0,1.2490457723982544,-2.4668517113662407,-2.819842099193151,-0.7853981633974483,-1.892546881191539,-2.5535900500422257,-2.896613990462929,-2.356194490192345,3.141592653589793,-2.819842099193151,-0.7853981633974483,-0.3217505543966422,-0.6435011087932844,-2.356194490192345,-2.356194490192345,-2.0344439357957027,-2.214297435588181,-2.214297435588181,-2.1112158270654806,-1.3258176636680326,-2.0344439357957027,-2.356194490192345,0.0,0.7853981633974483,0.19739555984988078,-2.819842099193151,-2.677945044588987,-2.356194490192345,-2.356194490192345,-2.498091544796509,-2.356194490192345,-1.3258176636680326,-1.373400766945016,-1.892546881191539,0.0,0.7853981633974483,1.0303768265243125,2577
2.819842099193151,-2.8501358591119264,-2.279422598922567,-1.2220253232109897,-0.7188299996216245,-0.844153986113171,-0.7378150601204649,-0.4939413689195812,-0.5667292175235064,-1.2490457723982544,-2.0899424410414196,-1.4711276743037347,2.999695598985629,-3.050932766389048,2.2655346029916,0.851966327173272,0.3805063771123649,0.4636476090008061,-0.5880026035475675,-0.9272952180016122,-0.8329812666744317,-0.9420000403794637,-0.7853981633974483,2.5535900500422257,2.714965160462917,2.761086276477428,1.2490457723982544,1.373400766945016,1.1071487177940904,0.7853981633974483,-2.1112158270654806,-1.1383885512243588,-0.7853981633974483,-0.8567056281827385,-0.348771003583907,1.6951513213416582,2.593043251139265,2.0988707752212563,1.2793395323170296,1.3258176636680326,1.446441332248135,2.356194490192345,2.498091544796509,1.2490457723982544,0.0,-0.3028848683749714,-0.2140606835638215,0.17985349979247828,2581
2.819842099193151,-2.8501358591119264,-2.279422598922567,-1.2220253232109897,-0.7188299996216245,-0.844153986113171,-0.7378150601204649,-0.4939413689195812,-0.5667292175235064,-1.2490457723982544,-2.0899424410414196,-1.4711276743037347,2.999695598985629,-3.050932766389048,2.2655346029916,0.851966327173272,0.3805063771123649,0.4636476090008061,-0.5880026035475675,-0.9272952180016122,-0.8329812666744317,-0.9420000403794637,-0.7853981633974483,2.5535900500422257,2.714965160462917,2.761086276477428,1.2490457723982544,1.373400766945016,1.1071487177940904,0.7853981633974483,-2.1112158270654806,-1.1383885512243588,-0.7853981633974483,-0.8567056281827385,-0.348771003583907,1.6951513213416582,2.593043251139265,2.0988707752212563,1.2793395323170296,1.3258176636680326,1.446441332248135,2.356194490192345,2.498091544796509,1.2490457723982544,0.0,-0.3028848683749714,-0.2140606835638215,0.17985349979247828,2583
3.0750244898139694,-2.9105019863938963,-2.5702551737561663,-2.7928216500058864,2.922923707715851,-2.5829933382462307,-2.0701430484750265,-2.0778948311872334,-2.356194490192345,-0.6947382761967033,-0.4124104415973873,-0.43662715981354133,2.79856871316909,2.819842099193151,2.5702551737561663,2.356194490192345,3.050932766389048,-2.50884381858761,-2.2455372690184494,-1.4288992721907328,-1.1902899496825317,0.3217505543966422,0.09065988720074511,0.11065722117389563,2.5308666892005847,2.396173177315635,2.488746022489019,2.743070207923373,-3.017237659043032,-3.036715714859559,1.849095985800008,1.4711276743037347,1.1659045405098132,0.7853981633974483,0.6889243882148613,0.5404195002705842,2.6224465393432705,2.651635327336065,2.723368324010564,2.761086276477428,2.6971734436886945,1.8045395076637982,1.4181469983996315,1.5337762109209665,1.4288992721907328,1.1263771168937977,0.9097531579442097,0.8110335719191257,2591
