@relation gender
@attribute 1pixel numeric
@attribute 2pixel numeric
@attribute 3pixel numeric
@attribute 4pixel numeric
@attribute 5pixel numeric
@attribute 6pixel numeric
@attribute 7pixel numeric
@attribute 8pixel numeric
@attribute 9pixel numeric
@attribute 10pixel numeric
@attribute 11pixel numeric
@attribute 12pixel numeric
@attribute 13pixel numeric
@attribute 14pixel numeric
@attribute 15pixel numeric
@attribute 16pixel numeric
@attribute 17pixel numeric
@attribute 18pixel numeric
@attribute 19pixel numeric
@attribute 20pixel numeric
@attribute 21pixel numeric
@attribute 22pixel numeric
@attribute 23pixel numeric
@attribute 24pixel numeric
@attribute 25pixel numeric
@attribute 26pixel numeric
@attribute 27pixel numeric
@attribute 28pixel numeric
@attribute 29pixel numeric
@attribute 30pixel numeric
@attribute 31pixel numeric
@attribute 32pixel numeric
@attribute 33pixel numeric
@attribute 34pixel numeric
@attribute 35pixel numeric
@attribute 36pixel numeric
@attribute 37pixel numeric
@attribute 38pixel numeric
@attribute 39pixel numeric
@attribute 40pixel numeric
@attribute 41pixel numeric
@attribute 42pixel numeric
@attribute 43pixel numeric
@attribute 44pixel numeric
@attribute 45pixel numeric
@attribute 46pixel numeric
@attribute 47pixel numeric
@attribute 48pixel numeric
@attribute gender {male, female}
@data
-1.3534820896255793,-1.159202982677408,-0.6364664332099229,-0.37270220403271553,-0.21775929599992525,1.6453975096481437,0.5952939009843063,0.28466866921973266,0.2761310871187667,0.23472021719979724,0.8889085177805275,1.8510253416877065,-1.4322410483886454,-0.9034558967498635,-0.5848960391491624,-0.183598566285747,0.14240022746992262,0.6682861947764701,-0.05457007698925874,-0.7394437612386795,-0.9034558967498635,-1.4626449978330667,-1.5491979216275449,-1.159202982677408,-1.7954818676641244,-1.2627628123903196,-0.48913677791263827,0.14240022746992262,0.6327765273604126,0.7722023778631069,1.4371114123366908,1.5247806556923211,1.7208621122800885,1.6453975096481437,1.2293450439044435,0.9536101231387109,-1.2117631224195782,-1.5144475157673412,-1.1215933148286943,0.009902070273202168,0.7422829522702584,0.7947921489841936,0.10587414912507188,0.4558478430330331,0.6682861947764701,0.5419323687237099,0.23993628043883095,-0.09666605898647973,female
-0.4673316290140071,1.2199664309834473,1.91229775560354,-0.3973759741907451,-0.33109621460712896,1.129047196281949,0.9983860530419363,0.3336449192174038,-1.3102291427081412,-0.25918112406398164,-0.3127576618642536,-1.0338545309749123,-0.321895535499326,0.400238158392069,2.618849426995946,2.1932642527723902,0.5827518653725356,-0.3973759741907451,-0.5526765925486397,0.32129666797305906,-0.3973759741907451,-0.6696409071415675,-0.3973759741907451,-1.0145662199468988,0.7918668945801778,-0.25918112406398164,0.9658734735889427,1.9938187290123297,1.7757038497463764,0.7104351016898093,-0.5526765925486397,-0.6573306515989794,-0.3973759741907451,-1.3472165066155533,-0.8168255406991347,-0.6696409071415675,1.2199664309834473,-1.5038974944358738,-1.4389981043146831,0.25195670950064214,0.2261104512807982,-0.17417211958425435,-0.9958373484316616,-0.33109621460712896,-0.25918112406398164,-0.8168255406991347,-1.1651096946988808,-0.3973759741907451,male
-1.175353551534508,-1.1163230897670215,-0.9445490430525529,-0.667363885980087,-0.5318239777642626,0.6058937571950357,0.0964232359492141,-0.7110320626911676,0.2305545215937819,1.4313402156598989,1.7400740038757192,2.084307754887473,-1.3803009285523453,-1.2916525648511281,-0.19981352614858594,0.05894279781888989,0.00770081546319749,0.7645228824248844,1.361154236185612,1.0384370780315584,1.6062165568615896,2.517892604835126,2.1078145104302632,1.0323297748967264,-0.5318239777642626,-0.7393167210943844,-0.24102357584789513,0.7554737345579086,0.08401652420224127,0.19277442261428138,0.5098174345963816,0.18983722336019276,0.549726496187472,0.3855455419983149,-0.810802911545277,-0.7393167210943844,-0.8423155214730464,-1.2659761576959998,-0.6357717415860817,-1.333393404663491,-0.3890058014634001,-0.5318239777642626,-0.6514504968054695,-1.3803009285523453,-0.9445490430525529,-0.21840468219315246,-0.3392662724295647,0.2619584417414347,male
-1.082836464022548,-1.4862429004273998,-1.082836464022548,-0.73894449280181,-1.4057982274970822,-0.16543645016295483,-0.520231664907142,-0.09713746773241853,-0.8427331823439994,-0.5970013982192593,-0.09713746773241853,0.1846376412643807,-1.654330132367609,-1.134765709877081,-0.27277173057920895,0.3814161831278195,0.9438766601326903,1.6811484736935776,2.3029127296253566,1.9488645912451563,1.5920576677268294,1.0303405050160765,-0.23629129914643762,-0.055632008067128785,-0.06386406173669419,-0.24534265679512327,0.213791671106149,0.4675757285922533,0.7804607177032199,0.6377446629259691,0.2354142204286417,0.8941288836089795,0.7746576690987671,1.2713755448762138,-0.5970013982192593,-1.082836464022548,0.9820069929006162,-0.20940281237474814,-1.3118731911648156,-0.7514678476147505,1.0409789843689488,-0.9712570370288395,-0.3869786321911739,-0.9712570370288395,0.2354142204286417,2.1881763833764216,-0.6427354691403234,-1.082836464022548,male
-1.082836464022548,-1.4862429004273998,-1.082836464022548,-0.73894449280181,-1.4057982274970822,-0.16543645016295483,-0.520231664907142,-0.09713746773241853,-0.8427331823439994,-0.5970013982192593,-0.09713746773241853,0.1846376412643807,-1.654330132367609,-1.134765709877081,-0.27277173057920895,0.3814161831278195,0.9438766601326903,1.6811484736935776,2.3029127296253566,1.9488645912451563,1.5920576677268294,1.0303405050160765,-0.23629129914643762,-0.055632008067128785,-0.06386406173669419,-0.24534265679512327,0.213791671106149,0.4675757285922533,0.7804607177032199,0.6377446629259691,0.2354142204286417,0.8941288836089795,0.7746576690987671,1.2713755448762138,-0.5970013982192593,-1.082836464022548,0.9820069929006162,-0.20940281237474814,-1.3118731911648156,-0.7514678476147505,1.0409789843689488,-0.9712570370288395,-0.3869786321911739,-0.9712570370288395,0.2354142204286417,2.1881763833764216,-0.6427354691403234,-1.082836464022548,female
0.7269069740969901,1.4974087633208026,1.4422868261435402,0.8444673508207039,-0.4710704633155101,-0.6686481964977534,-1.7507386779146317,-1.388280703382131,-0.5671088063471919,0.30412323932578966,-0.058117297792684076,-0.8337156606999274,-0.8808785468241165,0.9895274038444437,0.704000231672225,0.5867808664026953,0.09756187735605881,-0.058117297792684076,-0.4340077930659099,-1.1589237421309118,-0.3531397362337902,-0.8808785468241165,-0.8337156606999274,-0.08898947790323641,0.31732370452087577,-1.144219701681996,-0.20873451714472138,0.17526945787003456,0.4646711118759108,0.43960610360560254,0.6165210652202482,-0.49935647104055164,-1.334729093839663,1.8422099293031442,0.25739387069091757,-0.49935647104055164,-0.7326429345600664,-0.647853543073214,-1.7507386779146317,-0.5671088063471919,-0.7545475018838672,-0.46173632486124766,0.09756187735605881,1.511066052587827,1.965924152924623,0.09756187735605881,3.1233307176686727,0.9258511968489894,male
0.6116683581029049,1.3567367681830884,3.4402191800874427,1.8577811194076082,0.5550959753710584,-0.4948418378095824,1.173705924553812,-0.6855791943149594,-1.158880816047019,-0.6855791943149594,-0.016229621768300735,-0.4948418378095824,1.3567367681830884,-0.4948418378095824,-1.4935556023203485,-0.4948418378095824,-0.2415882748546957,0.054103773298923574,-0.6855791943149594,-1.730206413186378,-0.4948418378095824,-1.4935556023203485,-0.4948418378095824,0.5550959753710584,0.12239721369042902,-1.4935556023203485,-1.0240091378364706,0.5550959753710584,0.5550959753710584,1.0298400628876316,-0.016229621768300735,-1.0240091378364706,0.12239721369042902,-1.158880816047019,-0.6855791943149594,0.6116683581029049,-0.4948418378095824,-1.0240091378364706,-0.6855791943149594,0.12239721369042902,0.5550959753710584,0.9303736216958182,0.054103773298923574,0.5550959753710584,-0.4948418378095824,1.1264215725104174,0.9303736216958182,1.0298400628876316,male
-1.5708860176238635,-0.004459515753708591,-0.2672001657116671,0.26767176794212194,0.036398980796225035,0.3401805127376284,0.9480829109524642,0.9262921306812961,0.5547207401240297,-0.20967252531522015,-0.5162792239162967,-0.08849068717289225,-0.7296098134321783,0.12576440016336746,-0.5705181025308134,0.036398980796225035,0.066570284925402,-1.2889694727241212,-0.6994705915344958,0.9769084993073686,0.9480829109524642,0.6759075409033092,-2.036266012905815,-0.6994705915344958,0.3491019617600502,-1.0924612394263917,-0.20967252531522015,-0.05660195868740774,-1.2889694727241212,-2.036266012905815,-0.9965159329575405,0.8300853432427698,1.401026317052231,2.0206362594003595,0.26767176794212194,-0.5162792239162967,2.2887205197063487,0.7385328177474852,-0.004459515753708591,-0.47668750916762426,-0.5162792239162967,-0.7296098134321783,-0.09922525505448276,-0.8902792714695419,-0.5296787567992233,1.3563650155408293,2.8143433051503033,0.1548154638569751,male
-1.5708860176238635,-0.004459515753708591,-0.2672001657116671,0.26767176794212194,0.036398980796225035,0.3401805127376284,0.9480829109524642,0.9262921306812961,0.5547207401240297,-0.20967252531522015,-0.5162792239162967,-0.08849068717289225,-0.7296098134321783,0.12576440016336746,-0.5705181025308134,0.036398980796225035,0.066570284925402,-1.2889694727241212,-0.6994705915344958,0.9769084993073686,0.9480829109524642,0.6759075409033092,-2.036266012905815,-0.6994705915344958,0.3491019617600502,-1.0924612394263917,-0.20967252531522015,-0.05660195868740774,-1.2889694727241212,-2.036266012905815,-0.9965159329575405,0.8300853432427698,1.401026317052231,2.0206362594003595,0.26767176794212194,-0.5162792239162967,2.2887205197063487,0.7385328177474852,-0.004459515753708591,-0.47668750916762426,-0.5162792239162967,-0.7296098134321783,-0.09922525505448276,-0.8902792714695419,-0.5296787567992233,1.3563650155408293,2.8143433051503033,0.1548154638569751,female
-0.15536155249790806,0.20205911420259418,0.08135823551601201,-0.6447619060294336,-1.0101519343212415,-0.9786235152234841,-0.523424104005869,-0.8519360859455444,-1.3260403996381869,-1.2173591974854703,0.20205911420259418,0.06807098272588287,-0.17994887107304414,0.888933875145057,0.08135823551601201,-1.5339708664641718,-0.7417038726293439,0.36920555921531334,-0.48280227470611337,-1.3364894320125429,-1.5739171051965795,-1.9007460753519438,-0.7417038726293439,0.2971164899002691,-0.5709745419429542,0.2355165751678039,0.7808661960620734,0.6653886400694985,1.1904653922975794,0.4432931906877468,-1.2953051430265579,-0.895402302688728,-1.245952901485769,0.129472868143706,0.8722860595317226,1.9209036537695094,-1.180306691746214,0.13380099906683995,0.5304435428403564,0.8014097805180135,1.0541155764774595,0.808228093069251,1.5020375238800738,1.6040914301462226,1.7929166027515844,1.0541155764774595,0.9870853007821492,1.6902840379376365,male
-0.4617251168346577,-0.6021537104739162,-1.1641379034618105,-0.954498023432507,-0.954498023432507,-0.473047321224592,-0.2070398099855732,-0.7977023448222597,-0.6513921126601927,-1.0594117105784542,1.8051943763017742,2.1977503401837946,-0.5045223422114811,-0.4170654127098577,-0.4617251168346577,0.09544523274988705,0.20556145920200997,-0.035870345855836955,0.04194567067907213,-0.10667246749461766,-0.2782418521797192,-1.2686269238823449,3.04642199450624,1.0519944546486253,-0.888455616334815,-0.5045223422114811,-0.3950987233109572,-0.005825136531099342,0.4268332298457818,0.3214463470966361,0.37562443017972424,0.02158532736562643,-0.4364824123447373,0.790403821872569,2.576464096324022,0.2723845145327041,-0.40605262141109705,-1.0314689164916284,-1.1641379034618105,-0.9657899200699456,-0.3305614050937957,0.14568289117709163,0.0998529494253348,-0.12109068672615313,-0.4170654127098577,2.3826762691242536,1.4755423978514306,-0.26792816829422145,male
-0.8412394707433097,-0.5128941533249004,0.5227530103815179,0.7137232307268421,0.39197838601463975,0.6363004716920444,0.15404457747506595,-0.3890923355355416,-0.8655282873928284,-0.9361280512833087,-0.9965951550173563,-1.122939730983269,-1.2350491696210961,-1.122939730983269,-0.2624720801712934,0.2593401774464215,1.473764656252614,1.8072927161507741,1.2797053797580409,0.5035808937239445,-0.5545101776768953,-0.9361280512833087,-1.2915521817107294,-1.1385924945254173,-0.5386759155651883,-0.8103384456451279,-0.05705558845508008,1.4625207223325272,1.2797053797580409,-0.2545164216741662,-0.656309119047024,-0.1302706762444551,0.00596904329767046,-0.47309015310038594,-0.5652277902222592,-0.8412394707433097,-0.9456791443340601,-0.8412394707433097,-0.14106996394332783,0.9679715851258934,2.3732138026970904,2.4603303610138014,1.9904707549736325,1.300244242222025,0.31894216445866286,-0.2989660834317514,-0.5386759155651883,-0.6038363265340987,male
0.43490432763186454,2.258206966570545,-0.1401190796320993,-0.2918861704962393,-0.541039408050892,-1.1710746471746663,-0.9347818841441241,0.43490432763186454,-0.35786874593998097,1.5979929654897813,0.5154391991030721,-0.2918861704962393,-0.4276307832640812,1.51891821828446,-0.541039408050892,-0.2918861704962393,-0.9347818841441241,-1.290165894160027,-0.4276307832640812,1.0258516103176099,-0.541039408050892,1.8844217740022018,0.4553371552947046,-0.6684857603596405,-0.541039408050892,2.0248337230621316,-0.4276307832640812,-1.290165894160027,-0.7644716965573235,-1.002654190528045,-0.2918861704962393,1.0258516103176099,-0.7151424868960631,1.872462845791774,0.43490432763186454,-0.7151424868960631,-0.541039408050892,1.1347023895175585,1.0258516103176099,-1.5776775977920088,-1.002654190528045,-1.002654190528045,-0.541039408050892,0.4553371552947046,-0.4276307832640812,1.872462845791774,0.43490432763186454,-0.7151424868960631,male
-0.3316711284363298,-1.563271576975809,-0.5074647106376808,1.5207242709487028,1.7014268447779055,-0.7701109820952944,0.9354758842936574,2.0111656531059237,0.9354758842936574,-0.16289543776580884,-1.4811371080909537,-0.8747812220824364,-0.9202878728809858,-0.7701109820952944,-1.1345132181668092,0.4992938204035019,2.204241248706635,1.9639719309828083,0.7777911889321021,1.4357708501643198,1.077521142289321,0.11958379689144749,-1.2007124904859698,-1.563271576975809,-0.3179876530516244,-0.7701109820952944,-1.0466164270661336,-0.49188526838191776,0.4992938204035019,1.2587038378650832,1.042684450353902,0.06658311587250668,-0.12641927031088768,-0.16289543776580884,-0.9439904980034126,-1.318171473889187,0.2606089496583649,-1.0466164270661336,-0.693736595206834,-0.605341407287147,0.20141059753894996,-0.25142894391542714,0.6261678541602815,0.5593649603251334,0.3462914684278689,0.10910379600245379,-0.605341407287147,-0.49188526838191776,male
-0.1330049540525982,-0.3194807805589668,-0.42519116093803144,0.4061840129165077,1.2287779390360947,2.8948127292085877,2.8086633937346632,2.1010364129942234,1.194772785736394,0.6503388764917188,0.6244362207437241,-0.17636440409379434,-0.402261146628994,-0.7774532849398587,-1.4983139451399656,-0.8255062549423462,0.9275833318927683,0.8244485651519774,-0.3520161344606822,-0.5981138025286082,0.012678979792166568,-0.43098465433869143,-0.8936293029438529,-0.7167620327788574,-1.277709469354345,-0.9771650289313127,-1.6529016076652097,0.10215921758540525,0.8483793144072216,-0.42519116093803144,-0.9771650289313127,0.13105415788306607,0.5281014123537013,-0.23100883761178573,-0.8936293029438529,-0.8761159918816315,-0.009292952118874655,-1.1526454232507233,-1.2186622365111002,-0.5398947626138617,0.70448478024927,1.2675428862439213,0.8002957064929116,0.6855103586148505,-0.09540099568481304,-0.26681103505502074,-0.5981138025286082,-4.715871634393007E-4,female
-1.2773894136491364,-0.14463814752743143,-0.6812024830821553,0.104845829935373,1.0791917428526565,3.4961563754708758,2.546346201273259,-0.07678724701358405,-0.4621394048288867,-0.5703155471360952,-0.747899229905017,0.15004562434834776,-0.38295064853629934,-0.28953057993208026,0.2615707347806564,-0.8114217364957409,2.34512548532992,2.014437450358638,0.7904949333885845,-1.0975351681422767,-0.09342888699366428,-0.14463814752743143,-0.9242697221422059,0.007997071563290459,0.01465458127889834,-1.0367968213450798,-0.32076212777678753,0.32108468872645873,1.3322247706397898,1.1892202733832986,0.08596860940718419,-1.0367968213450798,-0.39213660423681007,0.005771078639165345,-0.8270182772054027,-0.36781596090583085,-0.24556246942261464,-0.8594718564857882,-1.0791302143353318,-0.32076212777678753,0.8446772643501764,0.5019350163014399,-0.3469801255705622,-1.0791302143353318,-0.3236447708982948,-0.3618216926356475,-0.752576471938003,-0.037194812902664,male
-1.1913408991511736,0.24749596429556314,1.0381155756530187,-0.5012097454202649,1.9119486334072697,1.6583676502779576,-0.008283302914027482,-0.2954861019810525,0.8428681969299981,-1.8694105978448974,-0.5315414687457706,0.8444822003837301,-0.763536277675704,1.1568668025096174,0.3662697063781123,1.7578908868495315,1.7047239097323026,-0.6661076163410249,-0.6329192083690174,-0.5132712004574497,0.311581344798315,-0.22266990101728226,-0.16000824952372641,-0.6762189954250399,-1.8465433775056803,1.2303365961835546,-0.3088070054224003,2.1424940391968534,-0.3168483210583621,-1.2821772714459703,-1.170074264293107,0.8573621172381142,0.9209279295103562,-0.5012097454202649,-1.0944737993377844,-0.5012097454202649,-1.8465433775056803,-0.6231118322924692,1.4374987068417473,0.34298404596140747,-0.6069129766635659,-0.8001523372947728,-0.24317722515925855,0.40649136339638015,0.38933428538118253,0.14788786820288288,-0.5593630176485661,0.0166800382066848,male
0.2120740589892828,0.18916776922905523,1.502197119527849,3.728539646300802,1.697598599271123,0.12670632453670547,0.1745182703305023,-0.03253020729186302,0.8211615405015918,1.767062603637024,1.9271139780679045,0.20141819243269313,-0.7362932944673903,0.04637926705264052,1.7057678558005565,-0.6148791911714888,-0.9615911874901294,-0.9654251468428608,-1.1264152923091595,-0.7557286645611552,-0.6470174907979636,-0.5187013561884393,0.1251179029472194,0.20141819243269313,-0.5126393341828709,-0.8576717254309582,-0.6956671991704613,-1.2697148905345927,-0.6348555143239394,0.4944498337155485,0.06289639714986789,0.6599860279792301,0.45701452906742424,-0.7832947914618714,-0.9558756616698195,-0.8559878477921448,-0.8850678187784804,-0.24157588324150622,-0.3483282375196546,-0.22680264284477689,0.03389015922026359,0.5004077268832743,0.9972052089354613,0.6037929637525323,-0.5272393395648448,-0.7709457749142937,-0.8492843811886709,-1.4623512940219006,male
-0.07129709606330153,-0.2598417544167705,0.2899268696937437,3.3529751950615947,1.2254206026071004,0.3503329458833613,-0.3293523151315168,-0.029045680402858626,0.2523776169275998,-0.3808940502542891,-1.390712658985286,-0.934722131526359,0.5653153294643928,-0.8725304199166712,2.71518550563459,1.894702942629594,-0.7006521736348706,0.6600587481849398,0.24336562703906417,-0.4623533520918205,-0.44747215264314183,-0.36463930990476745,-1.2204455954200475,-0.6461371821942017,-0.36175806926457454,0.7003141769293945,2.335285688728585,-0.512698091252358,-0.4780535681270667,-0.1444930626370122,0.3809649593709532,0.08605278226106632,-0.018083463603830837,-0.14055281947819645,-1.1956955236183915,-0.7965364077632225,-0.6527904190971894,1.1418006146623392,0.7066409986059402,-1.3798775497075166,-0.6142185164532472,-0.38440412558130554,0.004971832456943564,0.11324020988784518,0.14001738414324888,0.01794055688898497,-1.1586228322619196,-1.2290102656295514,male
-1.0280563648784529,-0.7649675097520253,-0.1982307715410924,0.3482577834939562,1.8142025009062086,1.696563617472984,1.041129025062939,0.36689359080784295,0.41710941240608407,0.621732964370818,1.279906534622689,1.4411190089761288,-1.2443809457951611,-1.1552503167227595,-0.6516844424451156,-0.05511091443616806,0.5872217992686198,1.0378185368896196,1.0228633667807299,1.4785755045004754,1.7142003107566683,2.0599149478724463,1.8497093043247417,1.7534065846307154,-1.106259435267748,-1.1326485962067179,-1.010559983226979,-1.1552503167227595,-0.6516844424451156,-0.44968986351398993,-0.702509994621108,-0.6536426343187133,-0.5102950258775413,-0.23486623485052224,-0.12288615031953143,-0.3121382204650481,-0.8040641446414527,-0.7915335658253333,-0.8838399776006474,-0.9054091877572293,-0.7744772162926992,-0.685800026935116,-0.8464012300285106,-0.8808458300282029,-0.7464238147855692,0.029637774741611493,0.11209046948600193,-0.21344588006998672,female
-0.7025063852422162,-0.8659519550583118,-0.4142361088620816,1.4843254861678588,1.9709110172261315,0.46059561259798193,-0.2100790268859215,-0.5135621907756257,-0.673808864639348,-0.46924257792953006,0.24187509386410488,0.12364528248772884,-1.0615976772848252,-0.7363801639201838,-0.4142361088620816,0.13010256885116436,1.2154609312142324,1.6417319405838076,1.4229996590618503,1.8849237757108106,2.253788660931264,1.9427395653345154,1.7267420259517496,1.350580390295177,-1.2003947364484924,-1.105665921778609,-0.9517322716545115,-0.7173392291712476,-0.07961219771790008,-0.08336906615225848,-0.16098606595543388,0.09917511774446866,0.5743021409081922,0.6026133655225416,0.43003344193425824,0.22227997931757773,-1.0615976772848252,-1.105665921778609,-1.1363276934218325,-1.2572433995113383,-0.5941829676938054,-0.5817086397440809,-0.9121544192770625,-1.1475526352798342,-0.7640671965745767,-0.27236559139187533,-0.2205740900770935,-0.3646852753319103,female
-1.0593365370850378,-1.3808867236984348,-0.8773878490261272,-0.8533018138136086,0.27605884165895317,0.8878597705603689,1.0228118395090753,1.190298220634093,0.7864946844286106,1.4483766036926011,0.5383172089304162,-0.5703301336808778,-1.3386188460905906,-1.3128721494612243,-1.487769751337484,-1.011424574736411,-0.580024896972443,0.3554650876913322,1.125889959193633,1.617017332104516,0.7377626252941869,-0.19627753529721106,0.20996605200655916,-0.06451289060169334,-0.7275692433840585,-1.0006250355364656,-0.9694166685958621,-0.9455963276049403,-0.6573773330665179,-0.9455963276049403,-0.7627449434595452,-0.5197724876237757,0.6031744513440735,0.861441376677156,0.3942613265971759,-1.0966036459542199,-0.5559640634636749,-0.025174689373316128,-0.22544333684862494,-0.4349177903454756,0.394870921889953,1.223868263624512,1.1076480739803387,2.1738403139858318,2.637071649304643,0.889805340411411,0.18624158973884852,-1.0689959385957386,male
1.474696307548543,1.1788736237380113,0.7426389353475921,0.13474331641518655,-0.9048865956305563,-0.5670740716800138,0.37849283909041387,0.4341022647266901,0.037505973509609776,-1.0983696266927476,-1.1392849380234105,-1.131558737159566,1.8313808837687087,1.560908558693897,1.2921613789944975,2.710083117945427,2.29731451320528,1.3091643925898928,0.9243132499635531,-0.7598515210885801,-0.6449951364776721,-0.5231136535213523,-1.0329963642696747,-1.1392849380234105,-1.3301526896606215,-0.1068355650836651,0.1781602350616617,0.9080231505134654,0.7007511104089171,0.2649300222300952,-0.638400898917204,0.3115340529284706,0.3405187341107859,-0.6188937724554623,-1.066276528026079,-1.2310174779697454,-0.09775207250288935,-0.2799855401716652,-0.8051164560878311,-0.2968978114092394,0.1983696947172865,0.032315506699962346,0.43493294311844494,-0.12056786951210739,-0.7612274870173651,-1.1773689165398085,-1.03927339250403,-1.164732744901706,male
-0.18283437269457886,-0.12993975306530461,-1.3660543061868202,-0.19050008166525698,0.3834350196623316,-0.6772866075988335,-1.4783426819351615,-1.1898446991785943,0.014476750528139373,0.1237694667374945,0.5013159994136562,0.15691818054891113,0.23469247460630346,0.6088499942700338,0.32865086803590904,0.056060960992885364,1.3030329157388185,1.9022367171764598,0.5527621550979734,0.32865086803590904,1.499175189232636,0.15691818054891113,-0.013670027175918942,0.7709318973382738,-1.6335667020575215,-1.204669254668397,0.4312026625923063,-0.8352743810007278,-0.7385366317920876,0.13043568820632842,1.978272680914497,1.6775263574044743,1.0668685757468588,-1.9211555890704586,-1.8788707191033254,-0.19050008166525698,2.0566756714767322,0.5185698242561346,-1.6335667020575215,-0.6573838302157433,-0.4352291812527002,-1.3660543061868202,0.20903781120022133,0.5921386751178357,1.1427142933979826,-0.2767585704306695,-0.4881829202663354,-0.23709847901000525,male
-0.8107533228665037,-1.0112535464152348,0.817785314740834,1.6212023940300797,1.1399942380177117,1.5588752229120153,2.700202025638364,1.885237915078075,1.0489526869150474,0.17818232202524176,0.12456626800096443,-1.3281085680563118,-0.5264615679049144,-1.0112535464152348,-0.3371270396222867,0.4449654946824104,1.4913772540774208,1.297229775837534,1.297229775837534,0.00548258157065139,-0.10634970488603498,-0.23417005904223728,1.103914869811671,-1.6140955138940234,-0.44764691429423403,-0.3639838478910925,0.12456626800096443,-0.5676906161078409,-0.5264615679049144,-0.5264615679049144,-0.6886223164856379,-0.5676906161078409,-0.49636638973187874,-0.3639838478910925,0.8626326995237142,-1.518259626399187,0.23685088092274761,-1.1513589151898307,0.14484155426310102,-0.8503111294915094,-1.3281085680563118,-0.8638512527053213,-0.5995073900886495,0.01988705091597747,0.46821918027484416,-0.9199906158377342,1.3014852870476927,-1.1138130089338354,male
-0.8107533228665037,-1.0112535464152348,0.817785314740834,1.6212023940300797,1.1399942380177117,1.5588752229120153,2.700202025638364,1.885237915078075,1.0489526869150474,0.17818232202524176,0.12456626800096443,-1.3281085680563118,-0.5264615679049144,-1.0112535464152348,-0.3371270396222867,0.4449654946824104,1.4913772540774208,1.297229775837534,1.297229775837534,0.00548258157065139,-0.10634970488603498,-0.23417005904223728,1.103914869811671,-1.6140955138940234,-0.44764691429423403,-0.3639838478910925,0.12456626800096443,-0.5676906161078409,-0.5264615679049144,-0.5264615679049144,-0.6886223164856379,-0.5676906161078409,-0.49636638973187874,-0.3639838478910925,0.8626326995237142,-1.518259626399187,0.23685088092274761,-1.1513589151898307,0.14484155426310102,-0.8503111294915094,-1.3281085680563118,-0.8638512527053213,-0.5995073900886495,0.01988705091597747,0.46821918027484416,-0.9199906158377342,1.3014852870476927,-1.1138130089338354,female
0.759023911310646,-1.0713841144634833,0.7273536988628414,0.4589093993984707,0.6409914379736771,2.11629028990313,-0.740253071996841,1.0761335299785681,1.1685767887239644,2.1716882435705234,1.3022844886806682,0.32520717481341016,-0.8656016548641015,-0.24844951443662006,-1.255922940183886,-0.740253071996841,-0.40706190958536637,0.8417076755571692,1.1594570378995148,1.3022844886806682,1.5785385641124667,0.10131939606444175,-0.4257191803517476,-0.9484837105375122,-0.740253071996841,-0.6487903872356289,0.779931586963196,-1.5917474154329747,-0.9484837105375122,-0.24844951443662006,0.4589093993984707,1.1685767887239644,-0.11910174519625878,-0.8656016548641015,-1.6901081269450189,-1.3965867727730823,1.3713801465587685,-1.1766455355169054,-0.3346165369551205,-0.19880959595423342,-1.1766455355169054,0.22275394630854412,0.4589093993984707,0.8518702035300674,-0.8656016548641015,-0.9484837105375122,-0.740253071996841,-0.6487903872356289,male
-1.1205084589155545,-0.5984369590277229,0.10431077295364426,1.0093332778135797,1.2054794303734215,0.12373671010497425,1.4444476410285723,1.9865255469379062,1.2597540672826333,-0.17419286468102407,-1.0345431139396057,-1.2867319796604415,-0.8424173650594983,-0.9478881243541732,-1.2867319796604415,-0.3250967017142814,0.2083958332415054,1.0031006835144542,0.758628877668271,1.6443189833206675,0.6450184535634672,-0.4229923738024696,-1.2051449299506836,-1.089763417737136,-1.0345431139396057,0.1548127221771969,-0.6480337066845572,-0.5984369590277229,-0.3084731286349146,1.2112440242810998,2.449757201571838,1.9426467136203196,0.5442149213806998,-0.41934104401013983,-1.2194394852492143,-0.8927948558138308,-0.4988577319672201,0.024106343606631,0.036917167577120456,-0.14199904441060038,0.5783637000732372,0.9206071640841677,0.9350862306285442,-0.04974776604852954,-0.8484960157687903,-1.1313524664710368,-1.3075265040273918,-0.7573163762473626,male
2.7386782522073467,2.2796684539624676,0.3237271545402055,-1.7397680862526994,-0.0638694439112975,0.7815627460177978,-0.3488009367335391,-0.7510878093280956,-0.4376260638654433,-0.7555523121924078,-1.0600987748846813,-0.2820078861106338,1.1160975627430956,1.9513606035764741,1.2120854102611465,-0.6550820620777701,-0.6530369307301014,-0.568208030445614,-0.6408394972222485,-1.5269533081491098,-0.8713510702201545,-1.098389292072825,-0.2820078861106338,0.9955998344067916,-0.09415486861747965,1.180963411633186,1.336573725714435,0.18843465407126947,-0.3488009367335391,-0.9469443743441308,-1.1422440156699294,-1.3315335842262292,-0.6861946353814944,-0.40346095548535554,0.22866346186788383,1.1185557136826514,-0.37009071091482526,0.6331524312113583,1.1640717872485984,0.9149769492687746,0.27844639169646257,-0.7488624193750623,-0.9044805971298717,-0.2976483009302582,-0.9334603212732897,0.11542286656364133,0.8472949734921236,0.5372187262229992,male
