@relation gender
@attribute 1pixel numeric
@attribute 2pixel numeric
@attribute 3pixel numeric
@attribute 4pixel numeric
@attribute 5pixel numeric
@attribute 6pixel numeric
@attribute 7pixel numeric
@attribute 8pixel numeric
@attribute 9pixel numeric
@attribute 10pixel numeric
@attribute 11pixel numeric
@attribute 12pixel numeric
@attribute 13pixel numeric
@attribute 14pixel numeric
@attribute 15pixel numeric
@attribute 16pixel numeric
@attribute 17pixel numeric
@attribute 18pixel numeric
@attribute 19pixel numeric
@attribute 20pixel numeric
@attribute 21pixel numeric
@attribute 22pixel numeric
@attribute 23pixel numeric
@attribute 24pixel numeric
@attribute 25pixel numeric
@attribute 26pixel numeric
@attribute 27pixel numeric
@attribute 28pixel numeric
@attribute 29pixel numeric
@attribute 30pixel numeric
@attribute 31pixel numeric
@attribute 32pixel numeric
@attribute 33pixel numeric
@attribute gender {male, female}
@data
-0.5802043273425458,-0.4481902877564439,0.5959197761664995,1.2270518376232564,-0.07636302209889012,2.145708534618553,2.145708534618553,0.5959197761664995,3.0523244765764947,1.6617234220531423,0.5226362814922995,-0.5303579363333515,-0.7932795173098597,-0.7932795173098597,0.3410546153998256,-0.35029677879246746,-0.3820719356096523,0.3410546153998256,-0.3820719356096523,-0.5930415532414595,-0.5303579363333515,-0.3820719356096523,-0.7021359610069765,-1.2610517224621827,-0.673690477927057,-0.22088105476011735,-0.7465267821459833,-0.9527322309383564,-0.5303579363333515,0.20033584979547975,-0.933201624636882,-0.5303579363333515,-0.43691531001898926,female
0.9659702227525111,-1.0326089277492678,-1.3824292693091873,-1.3212718099944147,0.6927496195583062,1.0021009612079554,1.5464381340551085,1.6830323060944241,-1.8033069008464935,-0.19017987720506263,-0.9306382161601672,1.1639755266293192,-1.2677640681781561,-1.1851334306693888,-0.6497093225168578,1.025317533391637,0.6830450537317975,1.0397421716663586,0.9034678501239438,-1.163231807339951,-0.676434160607552,-0.15767699033961616,0.9274277995231517,-0.4366107415887399,-0.9009317633201618,-0.13326386728020176,1.0702990187610666,0.23249086669577346,0.12610658511514183,1.3907997962604393,-0.8505743646371594,-0.7422035780543444,0.37100565022978277,male
1.0598527878067032,1.3956909139841358,-0.5713609679122557,0.8679452871338844,-0.28349971690302767,-1.243037220267121,-1.3389909706035303,-1.1470834699307118,0.3401996602836331,1.3477140388159312,-0.42743034240764166,1.0598527878067032,1.3956909139841358,-0.5713609679122557,0.8679452871338844,-0.28349971690302767,-1.243037220267121,-1.3389909706035303,-1.1470834699307118,0.3401996602836331,1.3477140388159312,-0.42743034240764166,1.0598527878067032,1.3956909139841358,-0.5713609679122557,0.8679452871338844,-0.28349971690302767,-1.243037220267121,-1.3389909706035303,-1.1470834699307118,0.3401996602836331,1.3477140388159312,-0.42743034240764166,male
0.29836454753601527,-0.7255756599742474,-0.5122655464408482,-0.8542815372349136,-0.5740787386577662,1.9788213550623908,2.3620074025535436,0.5768670807353837,0.8344675139966774,0.9390723163272909,1.4907236721114774,-0.5314320051494674,-1.193578215070201,-0.7874153088434116,-1.0774528472588971,-0.44191224705435084,-0.09639499786369898,0.5742510584303766,1.7669616372018433,1.538298422538252,0.7023674041606687,0.7300796282688152,-0.9196093424393028,-1.1830269111736844,-1.0167979679925052,-1.2868263742845845,-0.2995960541337374,-0.049445695605468465,-1.092374644330071,-0.05007810718576207,0.0576992983680029,-0.5579686980595745,-0.5998704385382427,male
0.49150509476764803,-1.2982684318022122,-0.9153319008904782,1.4338414684063807,2.3272371462973944,0.340422786439995,1.2791840582820633,-0.2443126125053879,0.3116079536504397,-0.9988369956261807,-1.1084108959741876,0.05199810692865261,-1.1922947873487841,-0.9484358013426015,1.129926824426867,1.6013965843550155,-0.14829423167850828,0.6898869838100173,0.10379726593226433,0.7135904435410829,-1.1522961737117368,-1.1658471850975856,-0.33853196264792507,-1.117605560030148,-0.8816689732533903,1.0182084825872086,1.103499755324473,-0.3594373273668423,0.2204225945774652,0.40741632866738825,1.055444756589448,-1.1801743942997318,-1.2296394010081022,male
-1.0991008413140335,-1.0288565262562956,-1.0991008413140335,-0.6045616188050221,-0.7271747984102073,-0.044495688451764756,1.3418299457898633,2.37894346146162,2.322583608562938,2.0438916469216695,0.8513334295583453,-1.0760790876354775,-0.9619972806009744,-0.9425247297486423,-0.864605677024218,-0.6128868654402444,-0.5682786833708228,-0.6284201641796058,0.6805199286505476,0.9891970693236748,0.7736840324430364,0.93695134724902,-0.5476093406908908,-0.017391722846847566,0.28558708924018383,0.3910354565205612,-0.23928565244338423,-0.8920519426697021,-0.53247533680336,0.5256224040231947,0.40228511230915415,-0.7009428433676695,-0.7356248906806193,female
-1.1196484348661109,-0.8567023803753316,-0.5545626579591082,-0.7939218452803967,-0.6178579379020648,0.8987396791962332,2.0808117036006255,2.5539995864120795,1.9048359596432245,1.8297971731927172,-0.5545626579591082,-1.0329756588089183,-1.0825738930308664,-0.78075987144497,-1.0329756588089183,-0.5919848574839683,-0.7646584075014466,0.33099406784316365,1.0861667175800267,0.7746094758911477,0.6230987740701641,0.2897925035846848,-0.26038499197897114,-0.03775207848379749,0.10578128483132261,-0.08839776017059808,-0.42037494161236333,-0.8280277029983616,-0.2548677624634112,1.0139742947570387,-0.10298274460268807,-0.7939218452803967,-0.9227071315906376,female
-1.412273155312116,-1.6390284788568903,-0.24123857259299653,-1.741564119145413,-1.0871871191100473,0.8578232849519456,-0.6049559258943836,-0.3059928611562082,1.3396477294836415,1.4867337115190555,-0.03214054792378762,-1.3872015914821771,-0.4991599943764202,0.4906362659954815,-0.29351153995530377,0.26172281741596676,0.668751257435109,-1.2473480931205596,1.0791534081596807,1.2530045703144135,-0.9702688547433539,-0.10553224550568889,0.009220724413811245,0.98208900677615,0.7520364719479602,-0.3438722674523126,0.2392780729206523,-1.3810222450930028,2.1113852766716152,0.8208727161699166,0.39746182150698695,1.147436401932651,-0.6049559258943836,male
-0.7607375309874118,1.0047886865521447,1.0008042834793167,-0.4267876154398053,-0.6689799248401627,0.05705033565902294,1.843504856435634,1.0616801941957597,-0.2776968971528705,-0.9486720381433011,-1.3189128094222609,0.2516621340747392,1.5268327119225777,0.6221942883287651,1.1996618311835878,1.5971258342412584,1.408493890517538,0.6085579863100864,-1.5327710046588152,-1.1030666086802887,-1.470556460846797,-1.0530489226840003,-0.2099571904719475,0.7077178813653153,-0.3882164240741169,0.49890859998632425,0.8305233321799349,0.42028592697246375,-1.045066886335761,-1.4981048630858946,-0.37059059870797467,-0.9556617015920649,-0.6109652962809926,male
-0.7178319050394564,-0.10987162974617082,-0.37222463722351207,-1.4704526259661628,-1.297459891665713,-0.538368196384698,2.1881078266547918,2.9957582621308556,1.6346523465463207,0.34980678615580474,-0.4712812635511853,-0.33342645361677015,-0.2953473856637233,-0.19223595245455202,-0.7178319050394564,-0.3130306627269444,0.8566588680158678,1.7124218689740909,0.09362756960687081,0.016049586867850376,-0.27282893500548083,-0.8627987408224411,-0.8185735453880567,-0.8252959680523225,0.3746900410737205,0.6314335290789157,0.9097653255888173,0.9620300804287342,-0.10987162974617082,-1.0822005839493833,-0.538368196384698,-0.7052721784233748,-0.6804298042723844,male
-0.3588565439164025,-0.02108054737716633,-0.5277556377914403,0.8725009912227898,3.042061364374073,1.9798672055505675,-0.7700632916891057,-0.02108054737716633,-1.0934336227172412,-0.8000826604029327,-0.4301072900077844,-0.985070345600507,-0.1141105986893328,0.12485576558493813,1.2610752167884853,2.1548488298436426,1.112997835910735,-0.9414006768935478,0.08975429236542057,-0.8318215294388271,-0.985070345600507,-0.046985249603585036,-0.9414006768935478,-1.3550457159956553,0.23627852247116438,0.47623893695324304,0.5762824178408743,0.6373326281628504,-0.22980955590924854,-0.3588565439164025,-0.5702094361604132,-0.7700632916891057,-0.41178989939886546,male
-0.3588565439164025,-0.02108054737716633,-0.5277556377914403,0.8725009912227898,3.042061364374073,1.9798672055505675,-0.7700632916891057,-0.02108054737716633,-1.0934336227172412,-0.8000826604029327,-0.4301072900077844,-0.985070345600507,-0.1141105986893328,0.12485576558493813,1.2610752167884853,2.1548488298436426,1.112997835910735,-0.9414006768935478,0.08975429236542057,-0.8318215294388271,-0.985070345600507,-0.046985249603585036,-0.9414006768935478,-1.3550457159956553,0.23627852247116438,0.47623893695324304,0.5762824178408743,0.6373326281628504,-0.22980955590924854,-0.3588565439164025,-0.5702094361604132,-0.7700632916891057,-0.41178989939886546,female
0.6084997059709067,0.09132202098980614,-0.7248059774073624,0.330762095774468,-0.5131235102543781,-0.36695827630428246,-1.3151017718481488,1.7106277601559945,2.439967499263946,0.39068623695415355,1.074500835550181,0.7282739129192263,-0.1999125195973907,-1.546874295055054,0.47267621356174194,-1.237658688673092,-1.237658688673092,0.6525498237503198,0.9460094481647663,1.4271907822062107,0.5638542353207512,-1.237658688673092,0.986022987041785,0.011311934805487579,-1.341900662482363,0.7282739129192263,-0.9621555837515552,0.7496036343752658,-0.27441297533446835,-0.029593570512770288,-0.7434822973201548,-0.6339612387820015,-1.546874295055054,male
-0.13942396316049532,0.941639835632068,-0.098730137815279,-2.060971920683404,0.3873358813726715,1.963481781501189,-0.6919673603528556,0.17523621381913257,-0.10546197497758082,-1.714415873658156,-0.9387360211958324,-0.5795009645048365,-0.18785283172534975,-0.0324713805522883,-0.24310638648884722,2.050247744150861,0.9128764176489367,-0.6436341679235383,0.5956832296214128,0.005116926943934707,-0.3687725199021725,-0.5966073498681734,-1.882240310983177,-1.1647151905536388,0.603920611250798,1.8554261289211467,1.7311263533943,-0.06271551735677613,0.32340794908381565,0.7797217068648392,-0.13805562415700565,-0.5541411791077372,-0.12170010523796157,male
-0.2670223111165801,-0.41116433434399435,-0.07344541054482026,0.4648329022216511,1.3501532541216845,1.2837469630329976,-0.6538236719225662,1.7410074671196922,1.0114315700372545,1.3792434471578234,-0.9941259712754195,-0.5414785889379184,-0.0522099690204071,-1.0455131604128305,-0.79047067497621,-0.7632403815197829,1.2837469630329976,-1.220771928161503,1.09699287325773,-0.5586189137123735,-0.37009623083414994,0.201264004992711,-0.43211195186203594,0.08635875690882076,-0.5935438435055121,-0.6662163033158702,-1.220771928161503,1.5048058534459297,-0.4803270793412042,2.267601576698057,-1.4532758011868416,-1.3933215017642486,0.31036432388841173,male
-0.13538967722707748,-0.20990745711645506,0.11551603184939543,1.8956422820007706,2.1863401584194304,0.1636133923253308,-0.8782807590587618,-0.9568337484137305,-0.775100455179205,-0.5499256845555408,-0.3376846789715793,-0.28231518659807403,-0.641620702683814,-0.39781220711016646,2.354129508378112,1.7731854535705436,0.06430889120464185,0.0258634079367569,-0.5927359151720221,-0.8858003661464077,-0.9952339280698411,-0.749289230615334,-0.634385275615155,-0.7984944122722906,0.45462792099480615,2.306768165289699,0.6204946107373627,-0.07079012957004215,0.69323441652381,-0.14549404505654226,-0.9952339280698411,-0.9263179901775586,-0.6950784615512238,male
-0.41790082936387735,1.1877297524870294,0.9350836902601866,-0.9797589772500925,0.6636231388134347,0.7552941120095156,-0.4436800848407094,2.044439008173736,1.7807594837033955,0.2243036613234323,-1.2150631745618432,-1.0571842702969165,-0.4712086436136072,0.23593823344799086,0.996583530673948,-0.1534311425977263,0.1915614190355078,1.4622151345105139,0.45544096593888744,-0.371111848769219,-1.0307194665923924,-1.3892438362834567,-1.2480497443302276,-0.916639226845108,-0.5131096395250493,0.22203216611454218,1.3943164700571469,1.3454069324498723,0.3998028786127282,-0.2774695100044292,-1.1296044590509209,-1.3169743977796007,-1.363381325906688,female
-1.4395747297588248,1.31942754790717,2.3696841383406557,-0.25912786005450417,-0.8542556496562875,-0.6249585602038636,-0.37139579201075823,-1.0022487410777514,1.059231851101751,2.9920184040316644,0.03931910547112279,-1.4638748858390147,0.03356820367656578,0.8722973445373675,0.03931910547112279,-0.5325334990881981,-0.43071478444132705,-0.5571154228930922,0.31300137869987504,1.1593885249254208,1.1004382738410379,-0.5571154228930922,-1.373197028559925,-0.40819613275983097,0.09592291166279561,-0.4156647231781084,-0.1099475538176088,-0.5004228274118355,-0.1099475538176088,0.632545439482798,0.24653532384136623,-0.018975480954233192,-1.2434309045748606,female
-0.17382059712933132,1.267052396978022,0.9420219921026691,-1.1025740487415652,0.2876474415166866,0.43211431436084635,0.2217190730107006,2.023359599053752,1.5488205970377025,0.11228246493854814,-1.320231840850226,-0.9481382440463083,-0.26069250927181337,0.4012770880187255,0.87067508900329,-0.4261667729533052,0.11819657060871636,1.4944489549098738,0.60054287777254,-0.3684473187927159,-1.0877612567727757,-1.5185245204440434,-1.3624734136596524,-0.7851237264077778,-0.43223676293208363,0.5222498916903696,1.303990702199198,1.2678605386265593,0.6974551921705825,-0.22881000200922305,-1.2528377705932248,-1.3966834980734948,-1.4471925013212321,female
-0.32251067364831104,0.43134529216230555,1.0988767572358935,-0.04683913542146226,0.05441730925699715,-0.050729752797067415,0.5575919136597639,0.17968820406775796,0.7520004636327808,0.16961832699547155,4.76491872357497,-1.219533810769708,-0.8260485441231732,0.10081926440535813,-0.28449056439159554,-0.12270475617346589,-0.817396465364029,-0.8903240380380848,-0.36185440347277165,-0.2341473862128994,0.7643551546203811,-0.3871812914389939,-0.8903240380380848,-0.6922245594950387,-0.05854354545874187,0.23237856243206,-0.26134368253045087,-0.8437210042885678,-0.5066354865543858,0.5329846253991302,-0.1772089325641713,0.06884550337415872,-0.7140780300360304,male
-1.1813621521538276,-0.0462275466906297,-0.5132324311963977,-0.42783654975565777,0.39742832401441347,0.40873154581163484,-0.07091783585295963,1.8840813494337068,1.7620478728673563,-0.7549950555681658,0.40873154581163484,-1.0452928871278362,-1.20214897264664,-0.8541388198073285,0.286571611784177,0.7824757818622509,1.497333953034462,1.9508535382749423,2.6107903696527868,0.4330002664261828,0.10305337156418484,-0.5985789098099304,-0.42783654975565777,-1.1617014885033312,-0.45443534176860345,-0.25978836472219063,-0.9390532153587529,-0.9701394540817772,-0.5870153852386688,0.18984244218586996,0.5148004054116952,-0.4991003600094931,-1.235941058087438,male
-0.7780581555743775,-0.480798776888341,-0.45041859700369485,-0.09268959896020855,-0.7498387657447493,-0.320435154637323,1.8690558336787826,1.7208073016881085,0.7845299025788053,-0.5595211710784174,-1.1887376376760075,-0.09268959896020855,-0.6427527600971445,-1.0446304221508942,0.3863193630518831,-0.2997287190474687,-0.6952090899004416,0.9038805380275783,1.5958762930775132,1.679633063427704,-0.11733368646920002,-1.0817226486709637,-0.7780581555743775,-1.0446304221508942,-1.8614439095550974,-0.020583732666088855,0.26568057102356074,0.26568057102356074,0.7506993085095809,1.3600614000006674,1.9854644399763515,-0.17398874740683956,-1.0944188358513438,male
-0.056492312149264846,-0.33296047214115754,-1.3478679971590948,0.2315891679430347,-1.0707702400917258,-0.31151871270594006,1.2064942237242693,1.550952264619285,0.06388509054541304,1.0586916440274352,-0.2194203530355806,-0.6126329118551705,-0.2818262710799242,-0.05264609358894514,-0.12277320021146987,0.8395578763419459,0.004378677109569447,-1.2517780380365793,0.7438348815102551,-2.0187672799719816,-0.7547712267983071,0.8934985593834027,1.1674652986760805,0.06388509054541304,-0.4982575911087634,2.438683056356973,-0.549906520969767,-1.3100950356706134,-1.520212867283709,1.8404245172281541,0.7526482243950736,-0.31151871270594006,-0.23177273584235025,male
1.2690939390752058,-0.02912208146059526,-0.7619629989919281,-1.4373816638266244,-0.5978353405248878,-0.3079183024683637,-0.9860782273804944,0.7116621167587179,2.0134215689793056,0.7734917451478246,-0.31421592054359976,1.5992424307742983,1.002355287383149,-0.7458038778715224,-1.0064224035736344,-0.8597857720458961,-0.4652696367193141,-0.9523437575160419,1.4223940186761508,1.5519130490155095,-0.17210543259258296,-0.41156156612640826,1.1821287098840565,1.576968729339623,-1.2266311007535293,-0.9386214096426314,-1.0083040944023602,-1.0552623444823797,-0.635171945504914,1.029418447308718,0.5105789589157657,-0.2167818235690354,-0.5140893012615607,male
-0.1075441457106761,0.5503558376216959,0.7066248298782555,1.2542033956452674,0.1569671165553646,-0.8265763029246938,-1.557115527291655,-0.9470027378368157,-0.7825738150531537,-0.8032786447681247,-1.0308284036136421,-0.7098426479776564,0.7987686052899523,1.4761855080305393,-0.8265763029246938,-1.402527173585854,-1.45549687781084,-0.8032786447681247,-1.0615260861422688,-0.8338941702819133,-1.557115527291655,0.0724232597491768,0.5463317965984009,0.6029032077488586,1.0311692825556897,0.43288941329754566,1.0551117046107485,1.1197216438227213,0.08667146175431897,0.6219723046552702,0.8256343661007605,1.3289579535450708,2.0382853205221325,male
-0.1075441457106761,0.5503558376216959,0.7066248298782555,1.2542033956452674,0.1569671165553646,-0.8265763029246938,-1.557115527291655,-0.9470027378368157,-0.7825738150531537,-0.8032786447681247,-1.0308284036136421,-0.7098426479776564,0.7987686052899523,1.4761855080305393,-0.8265763029246938,-1.402527173585854,-1.45549687781084,-0.8032786447681247,-1.0615260861422688,-0.8338941702819133,-1.557115527291655,0.0724232597491768,0.5463317965984009,0.6029032077488586,1.0311692825556897,0.43288941329754566,1.0551117046107485,1.1197216438227213,0.08667146175431897,0.6219723046552702,0.8256343661007605,1.3289579535450708,2.0382853205221325,male
-0.22945860292620057,0.33466163549748984,0.5790421810307103,-0.2828093053492141,-0.9690400284824463,0.13263961876361546,0.21992687104157474,-0.26731777369437637,-1.123602415213124,-0.15673573009187577,-1.066728411663986,-0.3941954041276208,-1.324364281158178,-0.5033033228570468,0.5257901824318758,0.2714631170339635,-1.396462956636013,-1.6220197587061678,-0.581437474228706,0.1415445339923238,-0.5336778703033388,-1.5514458053003688,-0.5458294275518019,0.13989855249273478,0.4903464556652746,1.2205193209898288,2.1898964428042516,1.8739237893613931,1.708113274634933,2.0553717131687113,1.0874024104084323,-0.1547937573322677,-0.26731777369437637,male
-0.22945860292620057,0.33466163549748984,0.5790421810307103,-0.2828093053492141,-0.9690400284824463,0.13263961876361546,0.21992687104157474,-0.26731777369437637,-1.123602415213124,-0.15673573009187577,-1.066728411663986,-0.3941954041276208,-1.324364281158178,-0.5033033228570468,0.5257901824318758,0.2714631170339635,-1.396462956636013,-1.6220197587061678,-0.581437474228706,0.1415445339923238,-0.5336778703033388,-1.5514458053003688,-0.5458294275518019,0.13989855249273478,0.4903464556652746,1.2205193209898288,2.1898964428042516,1.8739237893613931,1.708113274634933,2.0553717131687113,1.0874024104084323,-0.1547937573322677,-0.26731777369437637,male
1.1733824690164596,1.6532912068739938,1.7109072860975079,0.8922050195274447,0.7613245240417875,-0.14548766830655657,-0.7287073008232704,-0.2211824875405954,-0.5101721226438416,-0.7081487727892749,-0.8338642101689885,-0.6205447071636355,0.6579461568560879,2.1703435618896507,1.6627116117318814,0.7104116823975405,-0.06851661879348844,-0.5060949022939335,-0.7081487727892749,-0.8972982941667285,-0.9226203039024308,-0.9843182004256071,-1.1154866646161083,-0.6869927915474471,1.1689842852897139,1.1971207506203885,0.6848473714204298,0.3138966445592068,-0.8110136936897112,-1.118221123503922,-1.0552550825114762,-1.0816430598811184,-1.0336557927646897,female
-1.0241047502655891,-0.6714895015269376,-0.7630674763153051,1.9764459258450782,-1.2603804493241577,0.6339583113370547,0.5132897851057808,1.9677364308233276,0.5837483962439668,-0.4045221284299542,0.8617695724233764,-1.3861099180850456,-0.8091142528116069,0.549814085878086,1.472748775503529,-0.2516451214013257,0.5654109299176012,-1.4804443634265103,-0.29547910905221586,0.900370576377968,-0.22003203164194626,-0.07627150346476269,-1.132304009325078,-1.3388615822340497,1.1152873403401253,0.5291321815848203,-0.49955680432728616,1.100656465596809,1.1403868520897618,0.6111927662177858,-0.4192007937240184,-1.0761540707716113,-1.4132105291576798,female
-0.12218760822471576,-0.23793702780824125,-0.04427070449433805,0.02591113121270058,-0.2947142858797725,-0.3209425426428462,-0.15085774819783726,-0.6034582892144493,-0.8878249930220635,-0.8878249930220635,-0.8878249930220635,-0.5339837681425159,0.567277883938461,0.32932249489528176,-0.32702154435613023,0.07180521246112813,-0.18349077845963407,-0.8878249930220635,-0.6812209117389031,-0.7806919493892907,-1.0401816538141762,-0.9170802905246095,-0.5607723573701285,1.8456354025977426,2.2922930197012885,1.5803588836485947,2.0302917438874095,2.306136702526521,1.6942895541082945,-0.477660470059975,-0.6319558123079031,-0.8688556806161502,-0.4147386336475498,male
0.13885060671359842,-1.289985451241661,-0.6367639361004547,-0.6865903375602865,-0.129101996245768,0.05331457891829122,-0.19018697830027365,-0.21868697349664587,-0.5437162148133593,1.2792496785184084,2.3651468928935637,-0.3321667721876427,-0.33515560663005983,0.5644842965783536,-0.004224436462343853,-0.2576269877551096,-1.4974864276555153,-1.4406199625322582,0.22682536085363672,1.41657934960422,2.0713558658698674,1.7302470613209588,0.8638170220278697,1.5073624486311907,0.7724247606147081,-0.3403985800221538,-0.6725699354191097,-1.289985451241661,-0.9682209574856913,-0.41398819634702316,-0.07573411708347244,-0.5234318136444147,-1.143016790319783,male
1.0605500932866834,0.11504457835960519,-0.40604094940765767,1.594491326800464,1.3391855596137094,-0.7615800613209072,0.9528979103649092,0.46888311164230245,-0.12257366919814475,0.530767796039782,-0.2618727968943896,-0.6594164872650503,-1.7940644533909686,-1.2260957005518556,-0.29170031397741336,0.93924369548278,1.599572504034391,0.2543127909327038,-0.5245161517152348,-1.407066120106887,1.2868395595816675,1.3696467241435024,-1.3326451544809992,0.1410305477650941,0.4303887596713012,0.8473180341478911,-1.1599879339814834,-1.9161934523579909,-0.7625968027684408,0.5753550938335906,0.1258539550843604,-1.3980725829156961,0.39304058954839477,male
-1.3082366322073344,0.3794807723293085,-1.4076296632728567,2.040195264325964,0.3013467989824197,-0.8690260397381108,-1.7544211412636845,-0.7750487281031935,0.21920861754576884,-0.9257701813864155,0.7400939121536879,-1.2285147894155422,-0.450658056922424,-1.1645931052457459,0.4162364297349162,1.054777374027407,1.3434015558083905,0.5203736431641731,1.2601982405739218,-0.22923125563304717,-0.03204053443836207,1.2601982405739218,-0.11221444841569023,-0.8355027583034299,-1.9376004537202332,0.5737825535303169,1.0826625492105746,-0.013274161905535554,-0.6002061913994611,1.4937902987568767,0.8957985697189043,0.051850134290913966,0.010573186643592702,male
-0.3431661302615416,1.2798026624818963,0.3669319552326981,-1.060695414213959,-0.09024768903491265,0.4270337815003588,-0.44044196112479317,-0.17370437081916337,1.519460281101324,2.610183038917853,-0.061064699138514145,-0.5256168101722557,-0.41322687088428456,0.6875095835260117,0.2577243949807207,-0.6064935047508919,-0.10631307180134086,-0.5578288562209687,1.4088318629426253,2.5884268966281945,-0.057496090468409186,-1.4218059747850855,-0.9353112027673834,-1.3256054620596958,-1.0814333708949289,-0.3517361492870287,0.35401811189200716,-0.44044196112479317,0.8940024118112839,0.43120481443478476,-0.624938009298139,-1.1304994793486591,-1.0770627169930198,male
-1.125779227091252,-0.5307458425620754,-0.4570695925080847,-0.5433309093492673,-1.4001527791744346,-1.460784776041313,-1.0760266178915854,-0.9710343917998278,-0.5433309093492673,1.3150969155106418,1.836737907420097,1.290683532943354,-0.28114997900603755,0.04955531738768173,0.23923645001071447,0.5962387972732531,-0.702214071186828,0.033832322314655446,-0.9879356587827771,0.2737627914262337,1.5960498421506941,2.4262903246311267,-0.46108397201760243,-1.4170360744330737,0.634031179153001,0.28801120827436716,0.7469768610706665,-0.133141594037027,-0.38627343689901084,-1.297533210599251,0.5962387972732531,1.0476228092296518,0.804257986659317,male
-1.125779227091252,-0.5307458425620754,-0.4570695925080847,-0.5433309093492673,-1.4001527791744346,-1.460784776041313,-1.0760266178915854,-0.9710343917998278,-0.5433309093492673,1.3150969155106418,1.836737907420097,1.290683532943354,-0.28114997900603755,0.04955531738768173,0.23923645001071447,0.5962387972732531,-0.702214071186828,0.033832322314655446,-0.9879356587827771,0.2737627914262337,1.5960498421506941,2.4262903246311267,-0.46108397201760243,-1.4170360744330737,0.634031179153001,0.28801120827436716,0.7469768610706665,-0.133141594037027,-0.38627343689901084,-1.297533210599251,0.5962387972732531,1.0476228092296518,0.804257986659317,male
-1.4940453750567748,-0.8400674298944745,0.14115924813185554,0.7722785846285948,-0.2729668726535995,-1.6090469377610626,1.5018283169996607,0.958947578512814,0.4215204084616887,0.8880663605940279,1.838538107130233,-0.8225573310352476,-1.5416442912353148,-0.17010831163938556,0.8867039666572583,0.4446203678811211,-0.799947375018121,-1.411449185295924,0.17798444310444939,0.10494294368561509,-1.0355242344512066,0.32406931484021334,-1.0675807536204585,-1.1191607139196107,-0.12038831845001938,1.441600810248653,1.8316708437029725,0.8093742170922584,-0.32630938038703317,-1.2824786824631031,0.37795910155456675,0.9761881413028316,0.015822438352513696,male
-0.1158426965503975,-1.7162082279758908,-0.5931350343395233,0.5858554831917984,-0.08801411302131651,-0.05282177820548621,1.3384798859280387,-1.2757264526524532,-0.4210421035556854,-1.1066163436245082,-0.6648274949851934,-0.7109413997325927,0.5594938506545758,1.3743695910347367,0.42647887000649964,-0.392595945854277,-0.6202649762669029,2.6238441908826244,-0.029711152660370267,-0.22303864634587886,-0.5147352834731895,-0.8942507891941499,0.9016220565266498,1.7364159134387183,1.3090320387075993,-0.45489527957956494,-0.6423620552362351,-0.7587809668921591,1.695908080451911,1.0730604719761865,-0.6648274949851934,-0.7406264780013111,-0.9432957196670669,male
-0.4228425853306523,-0.6843302437318008,-0.6351738283547953,-0.479580519488233,-0.6843302437318008,-0.7715496704060454,-0.7002518350744453,0.16582305935731687,0.9137738368970064,3.208110343184419,2.5208544041957444,-0.8925601607990126,-0.7002518350744453,-0.4292687729451475,-0.49370076312295536,-1.0349419963741886,-0.38853417523482514,0.049197226426933936,0.5027154920822559,1.7702164805696106,1.5997841693000643,-0.1420275393455858,-0.8925601607990126,-0.9535492914620866,-0.8373977518980812,-0.7168330823183104,-0.039021667426704494,0.16411026190409908,0.16411026190409908,0.5857437084942069,0.6074568889832248,-0.16955757884336614,-0.18363243153748834,male
-1.459053592811708,-0.8566733179506513,-0.13280489432995274,0.3698145975905811,-0.8772693846593933,1.9879856594925247,1.8945908982115722,0.9436398929585905,1.7294329689613759,1.4587429897786834,1.062054392036684,-1.5480135453550163,-1.0313073157921957,-0.5141667827708671,0.6094118036596341,0.4546425723288173,-1.5480135453550163,0.049435233391835136,-1.186497983205936,-0.4994766881651693,-0.8023087258144681,-0.851597039848849,-0.38759360885212296,-0.47417192566440913,-0.903708573540652,-0.994403354510202,0.2564972779026094,0.6094118036596341,1.1025849603047404,0.5918469852519307,0.7802056851396436,0.06464291625195966,0.10211964170579851,male
-1.2435256647465975,-0.3981015482164007,0.8653594522404275,0.8179622728922591,-1.3221535986090382,0.276185961722766,0.17837191320544993,0.4238182737560073,-0.8665688182205407,1.236448161103478,1.9015277495795326,-0.18431005898332126,-0.03246867161082893,0.3979238801608181,0.8054093753069498,-0.876538562100476,-1.3453681961367725,-0.6525265745209187,-0.5309300619623226,-0.4581893964215416,0.5713685726274236,3.126474524527644,1.0153825172566275,0.7956082438341812,0.35250020573178376,-0.04035297326340257,-0.271260108743244,-0.8210794909953336,-1.5083101141647441,-1.1341549803604534,-0.9023973136007154,-0.6255535017105247,0.4494485304218528,male
-1.0625340673951849,0.9531382801251628,0.6073220002795826,0.5783394760267832,1.9929723865235187,0.8091667094583701,3.1208164386553396,0.1567619251519318,-0.9287587199254171,0.48896392761910434,0.8763326400599113,-1.077846426411096,-0.7746247699956007,-0.7001880396508953,-0.2520497630299134,0.5916710235159045,1.6913597302768646,0.9071278125501989,-0.35036320051324643,-0.8602409221393541,-1.2157343655295574,-0.8010047995701968,-0.35036320051324643,-0.1772143939183812,-1.0726915107316042,-0.9168513961168399,-0.35036320051324643,-0.9327760902299348,-1.0726915107316042,0.24079626209141103,0.16879905984210433,-0.49756508168645075,0.21029378642560692,male
